lemma,es,nl,en,zh
edema,4.3201202385931106e-06,4.840238255887908e-07,4.216305662671842e-07,6.270146598028572e-06
pendant,4.02651983402853e-06,2.016765939953295e-05,1.1290329607821265e-05,1.1339626826221887e-05
swimming,2.671763681537681e-05,0.00013326789331211372,7.725208930828742e-05,0.00017909940016709274
calligraphy,5.242864367224649e-06,1.5327421143645042e-06,3.232501008048412e-06,3.388547310423952e-05
stair,8.568937521791965e-05,6.62305934680662e-05,7.069339161079789e-05,7.664253660781733e-05
obstruction,6.3333801556073755e-06,7.260357383831862e-07,3.4667402115301813e-06,7.677594398224348e-05
hostile,2.0803685809147408e-05,8.631758223000101e-06,1.588141799606394e-05,3.0216770307520678e-05
oxygen,4.48369760685052e-05,2.605661594419657e-05,2.440772500280033e-05,1.0739293641304257e-05
industrial,0.00011752404765570773,2.024833003713108e-05,5.003349386370586e-05,0.00011159526870746598
grapefruit,6.668923475109753e-06,4.03353187990659e-06,1.3117395394979063e-05,1.0072256769173558e-05
mule,1.0695443309138283e-05,8.067063759813179e-07,7.261415307934839e-06,6.603665034093922e-06
pulley,2.264917406641048e-06,8.067063759813179e-07,1.0306524953197836e-06,2.601443801309727e-06
ranch,1.686105180499447e-05,1.936095302355163e-06,3.363674961998203e-05,1.1339626826221887e-05
amber,8.011096753119263e-06,1.8070222821981523e-05,4.6566753652175675e-05,3.6687027967188456e-06
prehistoric,6.4592089004207674e-06,3.7915199671121947e-06,3.4198923708338274e-06,5.736517100324013e-06
product,0.0006278854366188239,0.0005705834197315862,0.0005267571207898021,0.0007642241444001421
ultrasound,9.10161254150199e-06,3.226825503925272e-07,1.9816636614557658e-05,3.468591735079636e-06
erotic,3.254770199173062e-05,1.4440044130065591e-05,1.405435220890614e-05,1.1206219451795746e-05
matador,9.772699180506746e-06,9.680476511775816e-07,1.8270657871577981e-06,2.3346290524574473e-06
crucifix,7.0044667946121304e-06,7.260357383831862e-07,2.0144571499432134e-06,2.1011661472117026e-05
disgusting,6.8660551753174e-05,2.194241342669185e-05,4.300631775925279e-05,0.0003093717012942183
melancholy,3.1541072033223484e-05,6.776333558243071e-06,8.854241891610868e-06,5.049469122029393e-05
recession,2.164254410790335e-05,2.694399295777602e-05,3.0076313727059144e-05,2.4413549519983592e-05
tape,8.275337117227385e-05,3.242959631444898e-05,0.00015070950352017018,2.2212327841952282e-05
collective,0.0002707834588384187,6.800534749522511e-05,5.443719088916311e-05,0.00020744846723264745
wool,2.8269524668075306e-05,9.753080085614134e-05,2.8998813391043002e-05,7.137294531798482e-06
hand,0.0017290966683106892,0.0015129778081529619,0.0012017408095428676,0.0010605219230005987
consumption,0.0002087918305603544,4.3239461752598645e-05,3.649446790245961e-05,0.0002578764547657283
despair,5.9265338807107426e-05,2.597594530659844e-05,2.8155552258508635e-05,0.0001713617724503766
reveal,0.00016278045287359088,2.7589358058561075e-05,0.00021137745722194835,2.2078920467526145e-05
explorer,3.825193842327103e-05,2.1377718963504927e-05,1.78490273053108e-05,1.8009995547528878e-06
precious,0.0002707834588384187,3.9286600510290185e-05,9.06505717474446e-05,7.077261213306718e-05
tire,0.0002729644904151841,0.0004575638564566036,0.0005305986437269031,0.0007772980670939038
mile,4.5424176877634356e-05,2.331381426586009e-05,0.0003926317528761412,1.680932917769362e-05
quantum,3.233798741704163e-05,2.3394484903458223e-06,1.4194895730995202e-05,2.3212883150148333e-05
cupboard,3.103775705396992e-06,6.260041477615028e-05,2.0519354225002965e-05,3.495273209964864e-05
national,0.000982932211567277,0.00022813656312751672,0.000497477220354581,0.002505323788035693
channel,0.0005260480391498523,8.591422904201037e-05,0.00019502756081892086,0.0002936963347991469
interrogation,1.5560821441922756e-05,1.4601385405261856e-05,5.809132246347871e-06,3.301832517046961e-05
vote,0.0006309472694092832,0.0004845885200519777,0.00044903655307455115,0.00018723725000708725
junior,5.444190358926075e-05,3.6947152019944366e-05,8.63874182440764e-05,3.175095511342128e-05
ear,0.0003519429992430562,0.000271779378068106,0.00020603680338256402,0.0002009115058857666
accident,0.0002312732329670137,0.0002095823164799464,0.00012044579843032563,0.0005461697909006165
injection,2.38655185996066e-05,1.2907302015701087e-05,1.3164243235675418e-05,2.8148956003915505e-05
lab,7.692330599592004e-05,2.0490341949925476e-05,8.292067803254623e-05,0.00015021670360383345
gene,7.226764243782455e-05,7.695978826861773e-05,4.4833383546410583e-05,7.617561079732585e-05
replace,0.00014529025734452946,0.00019401288342350698,0.00019432484320847557,0.00021225113271198848
seventeen,8.304697157683844e-06,1.2745960740504824e-05,1.2836308350800941e-05,4.122287869767721e-05
pear,2.9653640861022614e-05,2.4604544467430197e-05,3.08258791782008e-05,3.8021101711449855e-06
fainting,1.3253961120343912e-05,1.6940833895607678e-06,2.576631238299459e-06,1.1739848949500305e-05
connection,0.00017636995731343719,0.0002465294684998908,0.00019666723524329325,1.567536649507143e-05
batch,2.449466232367356e-05,3.549508054317799e-06,6.479056368305731e-05,9.07170146097751e-06
trigger,3.347044612036216e-05,7.099016108635598e-06,4.792534103236994e-05,0.00016048907143464622
dense,4.450143274900282e-05,0.00043909028044663136,2.3377072507480546e-05,3.622010215669697e-05
folklore,1.6148022251051918e-05,4.517555705495381e-06,6.558697697489532e-06,1.2606996883270215e-05
melanin,9.227441286315382e-07,4.840238255887908e-07,9.36956813927076e-07,1.4007774314744682e-06
fifteen,6.983495337143232e-05,4.130336645024348e-05,3.4995337000176286e-05,9.318505103665867e-05
verb,5.339333071581582e-05,1.9118941110757235e-05,1.8692288437845165e-05,1.714284761375897e-05
giant,0.00014440945613083573,0.00010374243995119749,0.0002237921350064821,0.0001244023766523754
write,0.0017847968593480837,0.0020679917948281086,0.0023194365928764765,0.0023731170799793887
zebra,5.7881222614160125e-06,1.0003159062168343e-05,1.1618264492695742e-05,6.0033318491762925e-06
ventilation,8.136925497932655e-06,4.759567618289776e-06,3.232501008048412e-06,1.2140071072778726e-05
component,8.774457804987171e-05,0.00024483538511033,4.811273239515535e-05,4.3357396688495446e-06
organization,0.00045050884934687963,0.0005816352970825303,0.0001979321269420948,0.00065249546831825
blocking,0.00011546884482375566,3.097752483768261e-05,2.651587783413625e-05,3.928847176849818e-05
crazy,0.0009074349646792422,0.0009548983372490861,0.0007518141474950858,0.0005470369388343864
spear,6.601814811209277e-05,2.3071802353065694e-05,2.3986094436533145e-05,3.6019991095057757e-06
summer,0.0004946327958614422,0.0005484796650296981,0.0008674346183336869,0.0004789991778770551
achieve,0.0006071656366395521,8.050929632293553e-05,0.000192263538217836,0.0005125511325452292
ring,9.948859423245493e-05,0.00010785664246870221,0.0002519008394242944,0.00011252912032844895
research,0.00038008669516631814,0.000627375548600671,0.0003931002312831047,0.0007757638822880031
here,0.0020073879089229736,0.005283120056301651,0.004149313250476056,0.0016263025979418577
pond,1.090515788382727e-05,4.799902937088842e-05,4.1881969582540294e-05,1.4741514874088453e-05
complementary,3.6909765145261523e-05,4.678896980691645e-06,7.214567467238485e-06,1.0272367830812768e-05
finally,0.00028886085517660926,0.0010700960077392183,0.0009869434599500855,0.002239843112927675
deny,0.00018131922127609726,5.8566882896243685e-05,0.00010934286018528976,8.798216343403922e-05
virgin,0.00016450011238604056,1.9441623661149764e-05,4.947131977534961e-05,0.00010212334512321005
kidnapping,3.925856838177817e-05,6.4536510078505435e-06,8.854241891610868e-06,7.610890711011278e-05
nicotine,6.585037645234159e-06,4.598226343093512e-06,3.935218618493719e-06,3.135073299014286e-06
humor,0.0002686863130915288,0.0001568237194907682,8.93388322079467e-05,0.00010906052859336931
clock,0.000143109225767764,0.0001017256740112442,0.00013834167357633278,2.2679253652443773e-05
nutrient,1.4554191483415624e-05,1.1132547988542187e-05,1.6537287765812892e-05,1.0138960456386629e-05
cocktail,3.552564895231422e-05,4.7353664270103366e-05,0.00010723470735395385,5.202887602619454e-06
ambition,4.093628497929005e-05,8.357478055166455e-05,3.419892370833827e-05,6.256805860585959e-05
relic,1.5267221037358177e-05,4.436885067897249e-06,9.74435086484159e-06,7.537516655076901e-06
dismantle,1.623190808092751e-05,9.92248842457021e-06,9.229024617181699e-06,1.0072256769173558e-05
lama,2.3697746939855413e-05,1.6779492620411412e-05,9.650655183448882e-06,5.4029986642586635e-05
level,0.000849763456639771,0.00023733301581370375,0.0005483539753508213,0.00023446346055394076
beggar,1.9671227105826883e-05,7.421698659028126e-06,6.511849856793178e-06,4.622565523865745e-05
specific,0.00013618864480302746,0.00012697558357945945,0.0001758199461334158,0.0003312505107001052
modeling,9.521041690879962e-06,3.1461548663271402e-06,2.3189681144695132e-05,3.7754286962597576e-05
patriotic,1.19537307572722e-05,9.680476511775816e-07,1.0634459838072312e-05,0.00017923280754151888
coordinate,6.606009102703057e-05,1.2826631378102956e-05,3.8883707777973654e-05,1.9210661917364138e-05
theorem,4.9912068775978655e-06,9.535269364099179e-05,2.34239203481769e-06,2.514729007932736e-05
lecture,0.00024171701878652522,0.00017570064868873106,7.237991387586662e-05,0.00031837669906798274
spy,2.5711006856869678e-05,5.324262081476698e-06,4.56297968382486e-05,2.2078920467526145e-05
father,0.000853286661494546,0.0007206308056641114,0.0004879202608525249,0.000474129808710501
referee,8.996755254157497e-05,3.1542219300869535e-05,1.2414677784533758e-05,6.036683692782828e-05
glucose,8.304697157683844e-06,3.872190604710326e-06,6.699241219578594e-06,6.136739223602432e-06
pentagram,3.2296044502103837e-06,7.260357383831862e-07,8.432611325343684e-07,3.468591735079636e-06
microscope,7.214181369301117e-06,3.3881667791215356e-06,4.028914299886427e-06,5.4029986642586635e-06
volt,6.4592089004207674e-06,5.485603356672962e-06,7.167719626542131e-06,1.2673700570483285e-05
wife,0.00017779601642132229,2.3475155541056354e-05,0.0004620602527881375,0.00026047789856703806
dragonfly,3.271547365148181e-06,2.3394484903458223e-06,4.965871113813503e-06,1.1939960011139516e-05
soda,3.670005057057254e-05,2.4523873829832066e-05,6.34788241435594e-05,1.800999554752888e-05
magazine,0.00031125837175339296,0.00024394800809675055,0.00023592572574683774,0.00022959409138738666
calf,9.353270031128773e-06,2.5088568293018988e-05,2.1924789445893577e-05,4.042243445112037e-05
posture,2.6004607261434257e-05,4.194873155102853e-06,1.3211091076371772e-05,7.544187023798208e-05
glow,1.237315990665017e-05,3.259093758964524e-05,6.029317097620734e-05,7.324064855995078e-05
tile,2.4830205643175937e-05,3.920592987269205e-05,3.8508925052402827e-05,1.1139515764582677e-05
eloquence,3.984576919090733e-06,8.873770135794497e-07,2.4360877162103977e-06,1.77431807986766e-05
strap,4.02651983402853e-06,3.097752483768261e-05,3.8930555618670005e-05,1.4741514874088453e-05
lottery,0.00021881618723048794,2.153906023870119e-05,3.836838153031376e-05,4.3023878252430096e-05
soot,1.5938307676362933e-06,1.3714008391682405e-05,3.232501008048412e-06,3.268480673440426e-06
mafia,4.248817283198855e-05,2.0409671312327346e-05,1.2836308350800941e-05,3.935517545571125e-06
decorate,8.325668615152742e-05,0.0001225386985115622,9.079111526953367e-05,1.0005553081960488e-05
macro,1.3547561524908491e-05,1.5972786244430096e-05,8.807394050914515e-06,3.5819880033418544e-05
teaser,4.110405663904124e-06,5.485603356672962e-06,1.6818374809991014e-05,4.4091137247839215e-05
revoke,9.26938420125318e-06,1.5327421143645042e-06,7.4019588300239e-06,3.0550288743586025e-05
visual,9.25680132677184e-05,3.509172735518733e-05,8.87298102788941e-05,7.610890711011278e-05
artificial,7.02543825208103e-05,2.0006318124336686e-05,2.6937508400403434e-05,0.00010572534423271583
wedding,0.00013526590067439593,8.760831243157113e-05,0.00032212575262812875,0.00015228451790743862
vegetarian,1.9922884595453664e-05,8.696294733078608e-05,4.890914568699337e-05,4.042243445112037e-05
problem,0.0017365205642546793,0.001238778310956912,0.0010416617378834268,0.004356084293449531
length,3.313490280085978e-05,6.308443860173907e-05,0.00010995188211434236,5.616450463340487e-05
duck,7.050604001043708e-05,5.138719615000995e-05,0.00010709416383186478,9.838793863927814e-05
meatball,6.375323070545173e-06,1.7666869633990863e-05,2.197163728658993e-05,8.071146152781461e-06
export,7.990125295650365e-05,3.993196561107524e-05,2.9420443957310187e-05,0.00015988873824972859
infection,4.433366108925163e-05,2.2184425339486244e-05,4.9424471934653256e-05,3.381876941702645e-05
instructor,1.4805848973042408e-05,1.0003159062168343e-05,3.76188160791721e-05,5.202887602619454e-06
hit,6.153025621374848e-05,8.236472098769256e-05,0.001076375987839425,2.347969789900061e-05
ace,2.5291577707491703e-05,1.1051877350944057e-05,4.014859947677521e-05,8.071146152781461e-06
fluctuation,5.494521856851432e-06,3.3881667791215356e-06,2.810870441781228e-06,3.588658372063162e-05
parking,5.570019103739467e-05,6.235840286335588e-05,0.00013721732539962028,5.9899911117336786e-05
adultery,9.730756265568947e-06,8.55108758540197e-06,6.277610653311409e-06,7.203998219011551e-06
homeland,0.00013782441848560157,5.969627182261753e-06,2.431402932140762e-05,8.00444246556839e-05
cauliflower,4.152348578841922e-06,2.2103754701888113e-05,1.2976851872890002e-05,5.336294977045594e-06
striker,7.058992584031267e-05,2.5007897655420857e-06,7.3082631486311926e-06,1.780988448588967e-05
jealous,6.69828351556621e-05,0.00017319985892318897,0.00016663776935693046,3.595328740784469e-05
necrosis,1.2582874481339156e-06,8.06706375981318e-08,2.34239203481769e-07,6.803776095733132e-06
drip,1.0737386224076081e-05,6.614992283046807e-06,3.344935825719661e-05,0.00038948282963711527
escort,1.9125969211635517e-05,3.3074961415234036e-06,1.8926527641326937e-05,5.7165059941600924e-05
clay,1.49316777178558e-05,3.662446946955184e-05,5.1392081243900115e-05,6.0033318491762925e-06
bipolar,3.1541072033223484e-05,3.3074961415234036e-06,1.4148047890298847e-05,2.668147488522797e-07
recruit,1.568665018673615e-05,3.242959631444898e-05,5.809132246347871e-05,2.1078365159330095e-05
continuity,5.293195865150005e-05,1.2745960740504824e-05,1.1290329607821265e-05,3.268480673440426e-06
psychological,8.996755254157497e-05,3.581776309357052e-05,3.358990177928568e-05,0.000440711261416753
baptism,2.340414653529083e-05,2.065168322512174e-05,1.4569678456566033e-05,2.0811550410477817e-05
appointment,1.7825738848563805e-05,2.4443203192233936e-05,0.00011295014391890901,2.3679808960639823e-05
graphic,0.00012608040230301836,7.800850655739345e-05,9.763090001120132e-05,3.295162148325654e-05
chord,2.2481402406659295e-05,8.712428860598234e-06,2.09878326319665e-05,4.669258104914895e-06
friction,5.746179346478215e-06,4.194873155102853e-06,7.823589396291084e-06,4.255695244193861e-05
rustic,1.103098662864066e-05,3.7915199671121947e-06,1.4101200049602493e-05,8.071146152781461e-06
oath,1.6944937634870065e-05,6.937674833439334e-06,1.2227286421748342e-05,2.3079475775722192e-05
actress,8.858343634862767e-05,2.63792984945891e-05,6.043371449829641e-05,7.67092402950304e-06
one,0.0034407870269221926,0.0017041672192605341,0.010359697252388198,0.056289440639554954
defeat,0.00034233807172230065,9.874086042011332e-05,9.12595936764972e-05,3.862143489636748e-05
survival,5.012178335066764e-05,1.936095302355163e-06,5.176686396947095e-05,0.0002597441580076943
embryo,7.75943926349248e-06,3.952861242308458e-06,1.9676093092468595e-06,5.536406038684803e-06
excellence,5.867813799797827e-05,4.598226343093512e-06,3.176283599212788e-05,0.00010092267875337479
tactical,8.80801213693741e-06,1.39560203044768e-05,8.245219962558269e-06,3.515284316128785e-05
break,0.00048079163393196925,0.0005261338984150156,0.001114650673688346,0.0002982321855296356
pronoun,3.6490335995883556e-06,1.6940833895607678e-06,3.232501008048412e-06,2.9349622373750763e-06
belt,4.0684627489663276e-05,1.0487182887757134e-05,8.460720029761496e-05,1.4941625935727662e-05
hay,3.2296044502103837e-06,8.309075672607576e-06,3.462055427460546e-05,2.4013327396705173e-06
lice,8.975783796688599e-06,7.825051847018785e-06,1.0212829271805128e-05,3.8021101711449855e-06
utensil,8.136925497932655e-06,4.114202517504722e-06,6.558697697489532e-06,1.1072812077369607e-05
resignation,8.258559951252267e-05,5.969627182261753e-05,1.1243481767124912e-05,0.00016862692127464076
mortgage,5.7084307230341974e-05,6.929607769679521e-05,4.7410014784710045e-05,1.2340182134417935e-05
reference,0.00022498179572634413,7.905722484616916e-05,0.00016209352880938415,0.00012473589508844076
dwarf,8.531188898347948e-05,9.277123323785157e-06,1.761478810182903e-05,5.996661480454986e-05
detail,0.000418170861929838,0.00021466456664862873,0.0005060035273613174,0.00037347394470597846
lark,3.6490335995883556e-06,1.1293889263738452e-06,5.66858872425881e-06,1.0672589954091188e-06
reliability,1.178595909752101e-05,9.680476511775815e-06,5.621740883562456e-06,1.0272367830812768e-05
hall,0.00018895283179477633,0.0003224405384797328,0.00023611311710962314,3.8421323834728276e-05
vocabulary,2.3362203620353035e-05,9.43846459898142e-06,2.356446387026596e-05,7.644242554617813e-05
leak,3.191855826766366e-05,0.00010374243995119749,4.6285666607997556e-05,0.00016582536641169182
rodeo,1.6315793910803108e-05,1.5327421143645042e-06,1.0072285749716067e-05,8.53807196327295e-06
aphrodisiac,2.9779469605836006e-06,1.613412751962636e-07,1.639674424372383e-06,9.605330958682069e-06
past,0.001612663136443364,0.00024273794853277858,0.0008686058143510958,0.0014225895371931421
nomination,2.6885408475127997e-05,3.8963917959897656e-05,3.574490245131795e-05,4.115617501046414e-05
reduce,0.0002909580009234991,7.542704615425322e-05,0.00018650125381218448,0.000214652465451659
aromatic,8.388582987559437e-06,3.952861242308458e-06,7.917285077683792e-06,8.8715903993383e-06
audio,6.194968536312645e-05,2.016765939953295e-05,6.825730389458748e-05,8.80488671212523e-06
omnivore,2.0971457468898596e-07,1.0487182887757133e-06,1.9207614685505056e-06,1.3340737442613985e-06
cow,0.00012209582538392762,0.00011277755136218825,8.812078834984149e-05,0.000552373233811432
assist,3.88391392324002e-05,1.581144496923383e-05,7.743948067107282e-05,7.837683247535716e-05
empty,0.0002549709799068691,0.00043521808984192103,0.0001645764643662909,0.00023092816513164806
drive,0.0002236815653632724,0.000846557670954795,0.0009576167116741681,0.0003011671477670107
army,0.00017565692775949464,0.00011301956327498264,0.0001351560204089807,0.0002612116391263818
senior,1.2624817396276954e-05,4.856372383407534e-05,0.0001697297268428898,4.929402485045867e-05
orthopedic,4.487891898344299e-06,2.0974365775514265e-06,3.4667402115301813e-06,6.670368721306992e-08
orange,0.00018173865042547523,0.0002516923893061712,0.0002084728910987744,4.135628607210335e-05
similarity,4.1397657043605826e-05,3.888324732229953e-05,2.258065921564253e-05,0.00010986097283992617
flammable,2.600460726143426e-06,3.2268255039252717e-06,1.7333701057650906e-06,2.3346290524574473e-06
bacteria,3.451901899380709e-05,2.3555826178654485e-05,1.836435355297069e-05,3.355195466817417e-05
galaxy,7.788799303948938e-05,6.719864111924378e-05,3.939903402563355e-05,4.042243445112037e-05
integer,2.013259917014265e-05,1.2181266277317901e-05,8.901089732307222e-07,8.47136827605988e-06
trivial,1.6777165975118874e-05,4.114202517504722e-06,1.0447068475286898e-05,3.0483585056372953e-05
understand,0.001294819727044737,0.0004648242138404354,0.0009148914809590933,0.0007837683247535716
displace,5.083481290461019e-05,1.4278702854869328e-05,9.556959502056175e-06,3.201776986227356e-06
store,0.0001659261714939257,0.0002336221664841897,0.0007103538084788127,9.285153260059333e-05
logic,0.00010640917519719148,4.283610856460798e-05,5.396871248219958e-05,0.00027261796963981674
spelling,3.2589644906668415e-05,2.339448490345822e-05,4.1647730379058526e-05,9.872145707534349e-06
pragmatic,9.730756265568947e-06,1.0083829699766475e-05,7.542502352112962e-06,1.747636604982432e-05
interview,0.00041397657043605823,0.00046966445209632333,0.0004192881742323665,0.000559043602532739
crab,1.3295904035281709e-05,8.631758223000101e-06,4.0757621405827805e-05,3.7420768526532226e-05
experiment,0.00018261945163916896,0.00037463444100572406,0.00010222198839944399,0.00020051128376248818
electrode,4.781492302908879e-06,2.0974365775514265e-06,1.2648916988015527e-06,5.869924474750153e-06
east,8.417943028015896e-05,0.0001380274609304035,0.0002554144274765209,0.00015088374047596417
feel,0.002191685077159654,0.0025826704627041897,0.004136336398603166,0.003960864946712092
omit,1.879042589213314e-05,1.92802823859535e-05,1.3257938917068125e-05,2.428014214555745e-05
beard,6.782169345441806e-05,4.412683876617809e-05,5.574893042866102e-05,6.176761435930275e-05
bark,2.1139229128649785e-05,3.710849329514063e-06,4.703523205913922e-05,4.269035981636475e-06
template,7.01285537759969e-05,1.2826631378102956e-05,3.8930555618670005e-05,3.6820435341614594e-05
mirage,1.7657967188812618e-05,1.5327421143645042e-06,4.965871113813503e-06,1.2740404257696356e-05
nausea,1.6609394315367687e-05,7.566905806704763e-05,9.510111661359821e-06,1.3474144817040125e-05
engineer,9.760116306025406e-05,3.210691376405645e-05,6.375991118773752e-05,0.00012180093285106566
mature,9.751727723037846e-05,2.63792984945891e-05,4.979925466022409e-05,0.000251873122916552
carnival,0.00013702750310178342,0.00029928806548906896,2.4267181480711267e-05,3.6019991095057757e-06
meadow,8.220811327808248e-06,1.5085409230850645e-05,1.677152696929466e-05,2.601443801309727e-06
pedestrian,2.0174542085080448e-05,2.662131040738349e-06,1.1430873129910328e-05,4.7092803172427365e-05
habit,0.00014545802900428064,8.180002652450564e-05,0.00012962797520681097,0.0008133847618761746
governor,0.00011404278571587056,9.84181778697208e-06,5.6920126446069866e-05,3.8087805398662926e-05
coronation,3.3973761099615725e-06,5.646944631869226e-07,4.731631910331734e-06,3.8688138583580554e-06
fun,0.0003283291381330764,0.013688597140838994,0.0017766106627278252,0.0004164978229584086
health,0.0007267029442122741,0.0001712637636208338,0.0004469284002432152,0.0004673260326147679
moth,6.962523879674334e-06,2.3475155541056354e-05,1.5553483111189462e-05,6.603665034093922e-06
divorce,6.731837847516449e-05,1.298797265329922e-05,7.729893714898377e-05,0.00014094489108121673
patriotism,9.10161254150199e-06,2.5814604031402176e-06,6.511849856793178e-06,1.3340737442613985e-07
suck,6.27885436618824e-05,4.2110072826224795e-05,0.000509001789165884,6.56364282176608e-05
demonstration,3.888108214733799e-05,6.9780101522384e-05,3.0451096452629975e-05,0.00015048351835268573
disorder,0.00012318634117231036,4.001263624867337e-05,5.781023541930059e-05,1.2406885821631006e-05
salad,6.618591977184397e-05,9.987024934648716e-05,0.0001707603793382096,1.9344069291790275e-05
crossroad,1.1198758288391849e-05,1.9522294298747895e-05,1.1618264492695742e-05,3.268480673440426e-06
laboratory,2.654986515562562e-05,1.2745960740504824e-05,1.5647178792582167e-05,1.0672589954091188e-06
thick,7.847519384861854e-05,0.0007369262744589339,0.00012414677784533757,0.00014754855611531065
fable,1.3925047759348667e-05,7.341028021429993e-06,5.996523609133286e-06,1.3007219006548634e-05
example,0.0010150185414946919,0.0004770054801177533,0.00044510133445605746,0.00020918276310018726
triangle,2.134894370333877e-05,1.92802823859535e-05,3.171598815143152e-05,3.935517545571125e-05
arrow,3.984576919090733e-05,3.259093758964524e-05,3.063848781541538e-05,3.1284029302929794e-05
tail,0.0002519510900313477,4.840238255887908e-05,7.102132649567236e-05,0.00012880482000843802
accountant,8.136925497932655e-05,4.5256227692551935e-05,1.5131852544922277e-05,1.0472478892451977e-05
structure,0.00025023143051889805,0.00010979273777105738,0.00013154873667536147,0.00021618665025755962
neighborhood,0.0003595346668467975,0.0005162920806280435,0.0001456967845656603,7.0705908445854115e-06
warehouse,3.594507810169219e-05,3.097752483768261e-05,2.7780769532937804e-05,2.8882696563259274e-05
revenge,6.891220924280079e-05,2.5007897655420857e-05,4.7456862625406396e-05,0.00010886041753173011
destructive,2.4117176089233384e-05,9.277123323785157e-06,1.9254462526201413e-05,8.47136827605988e-06
locksmith,3.73291942946395e-06,1.1293889263738452e-06,3.4667402115301813e-06,1.8677032419659578e-06
static,2.0971457468898595e-05,1.1939254364523506e-05,1.7005766172776428e-05,2.541410482817964e-05
allegation,8.78704067946851e-05,2.6217957219392834e-05,2.3377072507480546e-05,3.995550864062888e-05
independent,0.00019067249130722602,0.00021305115389666607,0.00012325666887210684,0.00048480239866459217
sixth,0.00013035857962667366,3.1542219300869535e-05,3.073218349680809e-05,7.130624163077174e-05
four,0.000665927660467406,0.0005170181163664266,0.000538797015848765,0.0015477923580920745
versatile,7.3819530290523055e-06,2.234576661468251e-05,2.0800441269181088e-05,1.8677032419659578e-06
caution,9.68881335063115e-06,6.2923097326542805e-06,2.553207317951282e-05,7.85102398497833e-05
logistic,2.1474772448152162e-05,4.1142025175047214e-05,1.1196633926428558e-05,5.623120832061794e-05
mathematician,2.701123721994139e-05,7.5830399342243895e-06,4.6379362289390265e-06,2.588103063867113e-05
temple,0.00011991479380716218,4.517555705495381e-05,8.381078700577695e-05,0.00013420781867269668
photo,0.001687111810457954,0.0032615138780924687,0.0007811877436116996,0.0008322619053574734
illiterate,1.6525508485492094e-05,2.5007897655420857e-06,6.277610653311409e-06,1.800999554752888e-05
good,0.015220119143883031,0.016342983800367923,0.009840997960198168,0.0005264254994855478
plural,2.5711006856869678e-05,9.680476511775815e-06,6.605545538185886e-06,4.602554417701824e-06
gym,0.00014201870997938127,9.220653877466464e-05,0.00022941387589004456,2.8949400250472346e-05
retina,2.294277447097506e-05,1.3794679029280538e-05,4.965871113813503e-06,3.8688138583580554e-06
button,0.00014218648163913248,0.0001816702758709928,0.000220465938317041,8.604775650486019e-05
syphilis,4.0684627489663274e-06,5.646944631869226e-07,1.639674424372383e-06,5.202887602619454e-06
guest,0.0001283872626245972,0.0004472380148440427,0.00026848497503080364,0.00012473589508844076
winter,0.0002221296775105739,0.00035938769049967715,0.0003065722695169393,0.0002829570411578426
updated,6.257882908719341e-05,4.2755437927009854e-05,8.33423085988134e-05,0.0006338184358985904
exploitation,6.081722665980592e-05,8.228405035009443e-06,1.3304786757764479e-05,3.328513991932189e-05
trip,9.646870435693354e-06,6.260041477615028e-05,0.0006228420420580238,0.00012420226559073619
alcoholism,7.088352624487725e-06,1.8554246647570314e-06,6.886632582364008e-06,6.870479782946202e-06
formula,0.00011337169907686581,4.299744983980425e-05,5.298490782757615e-05,4.996106172258937e-05
artery,1.585442184648734e-05,2.1781072151495585e-06,8.198372121861915e-06,8.071146152781461e-06
script,0.00010703831892125842,3.444636225440228e-05,9.500742093220551e-05,6.596994665372616e-05
beautician,1.2582874481339156e-06,7.986393122215048e-06,8.901089732307222e-07,3.068369611801216e-06
swap,2.5417406452305095e-05,9.728878894334695e-05,4.68478406963538e-05,9.538627271468999e-06
get,0.00038952385102732247,0.00404732655893587,0.01149739706369915,0.0009976203459586737
nightmare,9.56298460581776e-05,3.4365691616804145e-05,7.565926272461138e-05,8.831568187010458e-05
log,5.7881222614160125e-06,4.501421577975754e-05,9.62254647903107e-05,0.00010906052859336931
