lemma,es,nl,en,zh
geology,2.6054016318222877e-05,3.322117995888879e-05,7.492068083683996e-05,0.0
tremble,5.383271081750862e-05,0.00014477420581294627,3.771330530102023e-05,5.3677405215276326e-05
carbon,3.112580544135621e-05,2.410698942087297e-05,9.816165857730635e-05,7.114390568406021e-05
river,0.001029851927732078,0.0005893573312270719,0.000781824902007257,0.0007643976813970788
bishop,1.1553459236489314e-05,1.8171696923806733e-05,2.341455732448619e-05,2.8477018491816353e-05
joint,3.9606214844917234e-05,0.00022988089307304362,0.00030187335321726536,0.00023515959601551732
physiological,0.0,5.678804806341023e-06,2.5119569149149925e-06,0.0001659387774864122
only,0.00043762780714374426,0.0015350221811112066,0.0001392626385021481,1.2857361169887618e-05
blue,0.0011768171195730554,0.002035031925468783,0.0023063833743687872,0.001756431079372115
preposition,1.7985611510791397e-05,1.8075603620300295e-05,6.87471053850364e-06,0.0
servant,3.77098238099684e-05,5.770652764733683e-05,6.418640239363931e-05,0.0
duty,0.00043066824197138015,0.00018938502212969226,0.0004393493661397995,4.0478502551164245e-05
bring,9.600249802493346e-05,3.510759323157641e-05,7.668267639626408e-05,4.125140254768668e-06
warm,0.00047329044025886974,0.005141757685741518,0.0018027023899975143,0.0012892023782087225
careless,0.00012350345345802464,3.129256141832194e-05,0.0001643985537707488,7.633509606256378e-05
invoice,0.00011553926199914428,0.000114937697244012,1.5910123617169735e-05,7.602916775044204e-05
option,0.0005492225446014999,0.00010441905456659411,0.0001000595253818299,8.989907700403592e-05
ashtray,3.1938348765238415e-05,4.2048308717155146e-05,7.551650986902798e-06,2.0913501756734144e-05
shocking,4.1803534627832015e-05,1.5603759030991813e-05,5.374704204006298e-05,0.00015264945160699053
institution,0.000197622490082692,0.00019419155274110275,7.664509953307512e-05,0.00025226205768716034
innovation,9.502936965581471e-05,4.719347618062985e-05,4.028532078632873e-05,0.0002874077039281711
weasel,4.241889507262121e-06,4.282288454950344e-06,5.7340410601516305e-05,2.706486453312521e-05
orchard,2.276896322761184e-05,7.889779201946951e-05,1.3969111270334346e-05,1.7806731106977014e-05
application,3.9119083498014705e-05,4.792146032598068e-05,7.61696416812942e-05,0.00016390441010161302
leopard,1.8793319153031414e-05,3.6575790380550716e-05,5.264794582607625e-05,0.00014769612395849744
faculty,0.0005365287552533346,3.078749209814829e-05,1.438079519642134e-05,4.733055660734582e-06
enter,0.0002351413420141556,5.6893634639075916e-05,0.00022928711457476328,0.0003371552224292199
arthritis,0.0,0.0,2.7510392480377326e-05,1.8169138158860666e-05
fresh,0.0002816049105741431,9.117061651541542e-05,0.0004893612807281125,0.0002150638529415794
republican,1.2677662747850537e-05,6.46964442834224e-06,0.0002554768944798053,5.326369117866046e-05
titan,0.0,0.0,2.1827198435426406e-06,2.649534783937555e-05
life,0.004611996368937286,0.0018765042052695249,0.0023348792876204763,0.0038218147889943557
grandpa,8.02929085303188e-06,0.0004853015741973252,0.00013495686077731814,0.0004707666669237016
ambiguous,5.2562611392379435e-05,2.7832776930237112e-05,2.0564125538837184e-05,0.00011567690403403612
loud,0.00010752900996365861,0.00045412310192129005,0.0010926869775666483,0.00011846825764442786
colony,8.844172307407585e-05,2.7553127796199037e-05,2.7306134544970674e-05,6.516525909707018e-06
fill,0.00046555680366667824,8.714057184401803e-05,0.00027545223742836406,9.863837083195913e-05
spill,1.5564233832476414e-05,0.0,0.0001174296383801779,0.0
expensive,0.0007412992537567268,4.4852579968014765e-05,0.0008919164863998979,0.0014350091776406991
elasticity,1.1545787293610125e-05,0.0,0.0,5.380596706981986e-05
poetry,0.0003091364178009837,0.00014038890616246296,0.0002663361234088159,0.00020249603879653386
minister,4.199638056505688e-05,0.000374762617383195,4.3278555220753747e-05,0.00012205490788688004
story,0.0006592413178581048,0.0009639795165824138,0.0016054254129571031,0.0011673699655763172
insurance,6.875789930660532e-05,0.0002753977313958525,0.00022125904609358624,0.00046148875924034016
banknote,0.00021240779703818365,7.423121783427109e-05,2.1513889366975316e-06,0.0002228832582576134
tentacle,3.4101879198144786e-05,3.04705080068015e-05,3.169832555008624e-05,4.014645426515934e-05
everyday,0.0001104187872151352,0.0002121142574848748,6.68866006974695e-05,0.000272345261395479
caterpillar,4.033003260492638e-05,6.735025212543312e-05,0.0001540647307443672,0.0
popularity,1.0404998633516969e-05,0.0,2.7111351813002794e-05,3.2384224607891334e-05
southwest,0.0,0.0,3.100967501860578e-06,5.753947828518144e-05
suitable,0.00018230391285070868,2.7451127535381282e-05,2.095336022016572e-05,0.00024396147494693007
point,0.0006915609786972998,0.0008531811837476703,0.0006279766237268831,0.00037047035173281526
suffer,0.0005558401361288347,0.0003531921412794147,4.75916677903787e-05,0.001685191730888013
age,0.0006391705001557493,0.0006612593933104112,0.0008618275559276236,0.0005180913786839266
about,0.0001277150977390748,0.0001330750557980523,0.00023306959022492593,1.3887678168228066e-05
depressed,5.213819951224955e-05,0.00016463259716314647,0.000307269047011222,0.0006265827451284681
cholesterol,4.486860542497076e-05,6.358768307366255e-05,1.9358918087012443e-05,2.909265320893337e-05
platypus,4.733055660734586e-06,2.93882541026004e-06,1.5174754781595112e-05,1.331917659149992e-05
hymen,5.168279169767646e-06,1.6903770216909234e-05,2.6924568129927147e-06,3.876209377325726e-05
index,9.016151435230774e-05,3.659286496099442e-05,5.730046550257665e-05,3.5938983928497394e-05
decease,3.053925908876061e-05,5.046529612788225e-05,1.1496068254152763e-05,2.281389898223408e-05
prodigy,5.168279169767644e-06,0.0,2.649502608647226e-05,4.594413529484971e-05
balcony,8.168545913595666e-05,3.361986997360799e-05,0.00010300111393658991,7.236066753314002e-05
jeans,0.00026501135621186144,0.00020439257804653795,0.0002518399786481182,0.000230873367466289
organism,0.00022222556828103632,1.4286819931375395e-05,4.391553864981415e-05,1.3517037828623051e-05
third,2.766070403538247e-05,8.249972762589996e-05,8.947982132649281e-05,0.0001084658588918339
core,0.00012055315692624095,0.00046062101951599584,0.0001167338379479331,0.00011466168186290246
park,0.0004553183522565049,0.0004802526939500171,0.0005190835073079483,0.0005211438771157426
sentence,3.260894899002609e-05,2.374630600113972e-05,0.00037410771835852516,0.00032912389434171626
tomb,0.00010148810624137917,0.00020896189993445158,5.690950591191788e-05,0.00020758579292351047
arch,4.793958950486686e-05,1.275480569612734e-05,7.96288512104091e-05,6.076220104997078e-06
impurity,1.3400170952347071e-05,0.0,0.0,3.469512137031945e-05
bloody,2.1021347596426666e-05,3.345722852492215e-05,9.558968053540046e-05,0.0003679715661933931
medal,0.0002124923038157302,0.0003370976934230465,0.00021152679280406184,0.00021706840063634764
turntable,7.958235181766108e-06,3.6556120956893194e-06,7.095862373620089e-06,2.9210921000921493e-05
labor,6.97186211687513e-05,0.0002447350660097106,0.00022927562520499395,3.9150673696315907e-05
spice,3.232128551609816e-05,2.9687433239957786e-05,0.00018041317478459084,0.0
propeller,2.1660992884014524e-05,7.08094941369742e-06,1.5552159612029586e-05,0.00014169174443611293
privacy,0.00010237389849746647,8.905089446049139e-05,0.00010382460951756343,0.000409801662096236
announcer,3.537924293015144e-05,9.80418672580735e-06,4.8873944322802605e-06,5.4170948955121634e-05
slope,0.00019522436583217247,4.6579082503162514e-05,0.0001085994321672405,2.7304965065283128e-05
tension,0.00019046676974010388,0.0005583654072670623,0.00015185583096880803,2.7359065128849288e-05
papaya,8.73087937417058e-06,0.0,1.3489208633093548e-05,8.992805755395677e-06
singer,0.00021158856856726458,0.00015373816545697098,0.0001917275620866894,0.0006099756318720867
scratch,1.2511729746637507e-05,4.0516283741103485e-05,8.261153074233312e-05,4.53825388149106e-05
hip,2.569704294785071e-05,0.0002472666913938013,0.0001255985046350746,2.2968804443624592e-05
conference,5.786657489150284e-05,2.1585223991967526e-05,3.345304085369591e-05,0.0006767578442791549
priest,0.00015750122045158865,0.0003774280641751543,0.0005480212890165923,1.51235710131725e-05
ecstasy,4.481068423018324e-05,2.8875851336089587e-05,3.752678429861446e-05,0.0
accreditation,5.228375439183553e-06,0.0,0.0,7.793356923342678e-05
complication,8.706601490321549e-05,8.209627866843307e-06,1.2276592806723178e-05,0.0
tremors,9.17633240346501e-06,2.584139584883826e-06,2.660593418756119e-06,6.159455996846362e-06
estuary,6.612357173085076e-06,0.0,0.0,7.494004796163071e-06
evolution,0.00036104894522912483,0.000267034958514146,0.00018818538586790555,0.0001907251277388498
alchemy,2.0018063481186976e-05,0.0,1.7943771835323662e-05,0.0
project,0.0004416534318274794,0.0002135132597363244,0.0002983349019063853,0.00024632828272504165
supersonic,0.0,0.0,7.509205617250611e-06,0.0
measure,0.0007745383063063458,0.0003637488678987755,0.0006214947163214097,0.00019294592900178406
reactionary,7.137147424917235e-06,4.4964028776978535e-06,1.0286524413932175e-05,2.5142223883231098e-05
wealthy,6.645000874763715e-05,8.265969649397555e-06,0.00020636970372049665,0.00015563320244835682
celebration,0.00033057966766375757,5.512408127913701e-05,0.0003783465028582322,0.0002181993346302715
successor,1.3328482810961368e-05,2.7921660652928013e-05,0.0,7.252262705964261e-06
confirm,7.358635366886263e-05,5.942311461561935e-05,4.283237202509162e-05,3.2348222141711056e-06
barge,0.0,8.108392819129818e-06,1.9911664031462313e-05,8.992805755395678e-06
menopause,5.3911421459585696e-05,5.6104375309640676e-05,2.5230662679749454e-05,1.3625463265751028e-05
evaluation,0.00026662951341341464,7.845421794304593e-05,4.479958135154696e-05,0.00026545463442463363
survivor,8.029290853031884e-06,5.76461907397161e-06,3.1633709786493395e-05,1.096683628706791e-05
equivalent,3.664469230797382e-05,3.7854448091790554e-05,1.8547898481282803e-05,3.645732062998252e-05
plum,2.9976019184652367e-05,3.2146379636829596e-05,5.2037842526134305e-05,0.00020834127984369847
counter,0.00013447600342387923,0.0,0.00010850246991248425,0.00011159772649416021
eighth,8.730879374170578e-06,3.747002398081549e-06,0.0,7.621021826606513e-06
fierce,0.00019296243755706849,0.0,0.00012297897775787525,0.0003376833985646849
newspaper,9.658446526206482e-05,0.0007862652152663725,0.0008101729888433486,0.00030048070428811757
sponge,6.7588564835235e-05,0.0001347774035456028,0.0001757074031584025,8.333705740948963e-05
state,0.0011338380297317332,0.00032974699610536644,0.000597927185319858,1.5776852202448565e-05
shore,4.808625525029746e-05,3.673783819765265e-05,0.00010163911965102415,8.366114126242865e-05
refinement,4.2418895072621204e-06,0.0,6.652064525909567e-06,7.280230435690366e-05
whiskey,7.2319766564371e-06,2.5468764470884027e-05,0.00012048976081347352,6.191139788572189e-05
lion,0.00035394294277306626,0.00042770516786394167,0.00047993556451783186,0.000504119855225058
curve,0.00021269496937850355,0.00013294071140563374,0.00011784688162826888,0.00015867892003925644
men,0.0009660844171156608,0.0006507455029570177,0.000573289781250731,2.3003978846657653e-05
celery,2.120377276773905e-05,0.0,2.89626889454346e-05,9.391643522103986e-05
bodybuilding,5.228375439183555e-06,5.1847345961339024e-05,2.161732152739345e-06,2.852728193221199e-05
wasp,1.2457439524260669e-05,7.925790496230949e-05,5.337148944299143e-05,6.07622010499708e-06
diagram,2.747583335972487e-05,3.5063549216394266e-05,7.006398311073146e-05,7.070824297767299e-05
scream,0.0,0.00018404940280035233,0.00018080426792939415,0.00010311218061683807
year,0.0012456612443528783,0.0006088327974464997,0.00043621622100768016,0.0002876899066929371
tetanus,0.0,1.9374027894969705e-05,0.0,0.0
bat,9.916880827931278e-05,0.00019715628804284704,0.00031650599414396617,0.00015964030508157086
lizard,7.628746332071873e-05,3.107281811993738e-05,0.00024383816466746222,0.0002372840082431618
box,0.0005013269513406876,0.0004342281406026251,0.0011018999934749064,0.00042333541575005385
trance,6.42343268242551e-06,9.973600067314607e-06,1.5043999283331976e-05,0.0
concern,0.0003078232281987714,2.3577254289010467e-05,9.314644547543625e-05,0.0
episode,1.9850087502345984e-05,2.1116771986734828e-05,5.994407237961949e-06,4.865069808559931e-05
vitamin,0.00026566840164198,9.872874229476983e-05,8.649658751752922e-05,0.00018525925137012245
novel,0.0002928128790280828,0.0001636636507427797,0.0005019695699606101,0.0016785567052032698
affinity,6.405228421713419e-05,0.0,1.5246567615232412e-05,0.0
chainsaw,0.0,5.016497709905933e-06,1.527680673369848e-05,2.1188639475044834e-05
gesture,0.00011798769419972209,9.882001367862424e-05,5.8604838185163065e-05,5.5757378573051944e-05
roulette,4.93256638716197e-05,6.473653056386893e-05,2.9029889216316925e-05,4.524330845882303e-05
twelve,0.00016682057726911273,0.00017445276476727117,0.000254343126917317,0.0002361509416290921
figure,0.0006032096533233573,0.0003687605432736278,0.00026561166919908814,9.194249006579431e-05
concert,0.0001520586456146301,0.0005007054094094856,0.0002670266425852223,0.00041745709576826635
furniture,0.00034488148384144787,0.0001293476527005219,0.0002223288447081596,0.00026329095839798023
wave,0.0005540465222766577,0.0003066367884943728,0.0005789935985436154,0.00047086277927126585
grass,0.0008645282184362158,0.0010985355996164247,0.001117283469617013,0.0009822779040725618
handsome,1.9691542175843926e-05,8.73087937417059e-06,0.0001379510289942492,0.0007851294445570222
sausage,0.00013767273653256726,9.913783410969324e-05,6.455153573375178e-05,0.0001299345371020464
expertise,0.0,4.626029623656336e-05,3.700413025912797e-05,5.417352864696191e-06
interference,6.324587318158267e-05,0.0,1.0734208380408924e-05,5.874416143076219e-05
plain,8.23835801583815e-05,5.6337294487981146e-05,0.00021505401426091133,0.0001848549635437061
employee,0.0002839695520733389,0.0001358607181837819,0.00013922978353612746,0.0001507493175449022
correction,0.00010374425843274953,0.00011343827062657643,5.9073333877434504e-05,0.00014031439152026922
professional,0.0005636082803919348,4.541545701039692e-05,0.00019814387216412192,0.0004653786076493119
effort,0.0009713725146975082,0.0003788554534095072,0.0002248705229199986,0.0012037077875189433
fruit,0.001285598871183605,0.0015136527914579212,0.0023404098750416783,0.002563423137843033
direction,0.0003799267029553436,0.0004003259150240919,0.0004487338270373117,0.0009124319031283537
secretariat,0.0,8.114076114994564e-06,0.0,6.423432682425498e-06
fat,0.0003875156150827472,0.0007047143757109423,0.0015283915754994051,0.0011407333996229885
sleepy,5.834722930449349e-05,3.8341044393464e-05,0.0001757551618900199,0.00036089938095328907
turquoise,0.0,0.0,1.4534798030107447e-05,0.0
fresco,0.0005712248626902956,0.0,2.5403406088688347e-06,0.00013425599043311774
curtain,0.00016070225789923675,0.0001406487852809272,0.00012024816396620732,0.00031834539416583863
leg,0.0009126302055988533,0.0008829996326900182,0.0007457930595329337,0.0005829258488921769
self,0.0,5.052138064829059e-06,0.000584137957848334,0.0005281043919938466
fax,4.496402877697849e-06,1.1700011700011734e-05,4.6194528879868345e-05,0.0
doctor,0.0005531548839319686,0.0019045444701799412,0.0017300285024045713,0.0024540915488407223
magnetic,3.304301261613036e-05,5.990722328477932e-06,8.11790092887022e-05,7.826767843808403e-05
less,0.0005472845055244351,0.0010353615153280728,0.0005117361098099167,0.0002891243842630237
quality,0.0003650307974896117,0.000326018549750416,0.00019857308879408223,0.0008740064586962139
fall,0.0007083167683563578,0.0012161472224083993,0.0013460800758546782,0.0003815274915436654
vineyard,3.981608988301323e-05,3.6855761292605414e-06,1.3545753676173074e-05,1.632496819445853e-05
cart,9.664263671419748e-05,0.0001686069367461189,0.00016436982795947915,1.9211903204708944e-05
radiation,2.0106125283954923e-05,9.278658676823275e-05,4.5081663062054526e-05,9.317783898831957e-05
incision,1.0801197936932422e-05,0.0,1.563127559422882e-05,0.0
evacuation,4.588166201732497e-06,9.077465557177609e-06,4.541821088583676e-06,3.2439658873916566e-05
adult,0.0003525457534387264,0.00016073205054333692,0.00020319037294941526,0.00021774508323040703
replacement,2.8777960732566353e-05,4.089608433829136e-05,5.301321749948507e-05,4.339326614175084e-05
catalyst,0.0,3.2348222141711183e-06,1.2519468934095102e-05,7.02562949640288e-06
holiday,5.839570228632251e-05,8.024503637251149e-05,0.0005554791828779142,0.0006691233302517821
pipeline,0.0,5.4605640006534755e-06,1.0281485101628997e-05,0.000178434546908082
scorpion,1.9417963166412733e-05,5.45466166467592e-05,5.612400587156053e-06,2.614346878661455e-05
jurisprudence,2.0159245176491703e-05,3.1225019984012925e-06,6.862930708065136e-06,6.503156045946183e-05
mail,7.803411144041979e-05,0.00011196707995079828,0.0005547230024192183,0.0001571935550884988
message,0.00033191649652798753,0.00042193335815407117,0.00024008273304065955,0.00019161163646585317
congratulation,7.662807897640198e-05,0.0,2.354137632302537e-06,4.6452447847709575e-05
laser,4.9008755304533716e-05,2.0478199398677182e-05,0.00010780578833572228,6.159455996846366e-06
welcome,6.859066222865855e-05,0.00022525725473320404,0.00019406416578208167,4.674015465382373e-05
radioactive,1.8570526449937243e-05,3.1843576459249584e-05,1.3890571559649896e-05,0.0
glacier,1.3223993250498386e-05,1.39644382055332e-05,2.208607263848787e-05,5.0448423395072835e-05
kiss,0.00042849236521863473,0.00032189749761560174,0.00045014036730169744,0.0003745542460170001
possible,0.00017851343642143942,7.916363367926992e-05,6.126129086913829e-05,0.000257079854749476
speculation,2.772529161300717e-05,8.457519698526926e-06,1.3571229919300742e-05,1.561427312131098e-05
heir,1.5510207816381097e-05,1.2460529013881204e-05,3.3164614924431866e-05,2.1756788117892782e-05
fair,5.352860568687915e-06,3.0120299292243773e-05,0.0004503258190724308,0.0005341098897202363
neighbor,0.00029312855323366854,0.0002502663360514139,8.566230798608953e-05,0.00016360065021539795
vine,0.0,0.0,8.031203552994535e-05,2.3364928746657856e-05
buzz,2.2978999508754746e-05,0.0,0.00019609118141420643,4.499303314967763e-05
nostalgic,4.408238115390056e-06,2.827926338174751e-06,3.5128147482014403e-06,7.674232786848862e-05
hurricane,0.00012931177583898462,8.474431448293637e-05,0.00016990786396304782,9.870963945256628e-05
mark,0.00027742692209165845,8.152818404616999e-06,0.00031262578112021844,4.951762660321841e-05
mutiny,4.996003197442064e-06,9.334483059850637e-06,6.579986313628468e-06,4.922785909203673e-05
anonymous,6.656722933205556e-05,0.00012547785885949698,8.612479180332709e-05,5.241143799753455e-05
comfort,0.000514867548004634,0.00026223579682759586,0.00043554014414753684,0.00081031936347523
collect,8.089054840634713e-05,0.0001457823389307123,7.03838871011656e-05,0.00013806536536672498
champion,0.00021812356099090426,9.845841201241182e-05,8.049938744252625e-05,0.00039434522248630276
plant,0.001525594031821075,0.0009208053665114808,0.0010226678416218433,0.0011728630717644868
plaque,2.8960933499710776e-05,0.0,3.167196437326673e-05,7.621021826606509e-06
garage,4.522151741013605e-05,0.00033813698652026354,0.00016680440968060397,0.00012505278275206006
soup,0.0004822712618279293,0.0010162374942299858,0.00045353800432041373,0.00039881896012028666
plantation,2.4929552456259723e-05,3.3354869318647835e-05,2.4090145516682113e-05,1.1241007194244606e-05
rib,4.4304601824177144e-05,2.3482569895467392e-05,2.521000577277915e-05,5.597723557111852e-05
hungry,2.6209020354701556e-05,8.770687618497127e-06,0.0004369638771513419,0.0005425071630515177
cone,4.48525265136903e-05,5.381553792370768e-05,4.296632018093977e-05,4.8982340546349597e-05
promise,0.0001366381603578335,0.00012312089187208476,0.00040685945033587485,0.0003605440098256803
operator,1.2233460547329546e-05,2.775557331912252e-06,5.437415562077593e-05,0.0
union,0.0015029041585658508,0.00027642500239090107,0.00019884603291163644,3.150426843527883e-05
quantitative,5.3267307109132975e-05,0.0,7.117944738190179e-06,1.939191984420879e-05
voter,3.5348170266956575e-05,7.789628504186339e-06,2.8701879453226893e-05,1.2418636519355963e-05
active,0.00018092079041209151,0.00041410877865145944,0.00021209045492662313,0.0004903724111508451
apple,0.00036184124872107857,0.0008431633667900805,0.0010917375851079005,0.001665821586342206
span,0.0,0.0,0.00011138252970411321,1.1241007194244606e-05
banner,6.502545904210535e-05,0.0,4.5457248734554175e-05,3.917357263739607e-05
tar,1.6526354941668187e-05,0.00017434741587701684,0.00010695276995553398,9.774788864560534e-06
wallet,4.7444407941475246e-05,9.829052438501579e-05,0.00014075534983402595,0.000403747163586387
adjustment,9.478401049654816e-05,7.513849490866877e-05,1.8603961619487236e-05,0.00013014801560996416
porn,5.08413215016782e-05,0.00015487479216779048,0.00015593609183761105,1.4198043274781892e-05
forever,1.3297632570635267e-05,2.3541376323025443e-06,0.0008629352779853321,0.000215297341286592
bias,2.3740406171303635e-05,0.0,8.275150719766582e-05,0.0003801769728944609
panther,3.839801501672017e-05,2.244849255583087e-05,2.3553313607977447e-05,0.00024051893985811855
prestige,6.370022265480443e-05,4.04938249788433e-05,5.097403443712774e-05,0.00011380585110625478
prelude,0.0,0.0,0.0,0.0
association,0.000415030714548727,0.0005710479638082382,0.00040056793713797584,0.0003478905034139492
ignorant,0.00021316428724910664,0.00011929221704961035,0.000254035807426588,0.0001763471897311021
envelope,1.785058809469406e-05,9.677963104170236e-05,0.00015475668911744898,0.0002617000910036212
second,0.00010901563359612318,0.0002621359893115968,0.0003101558584836024,0.0001543643524425021
constitution,0.0001208682517267698,5.02579827704244e-05,2.8499112360888303e-05,0.0001188724500940793
smell,0.0017197520224750535,0.0002355455127992317,0.0016521222342683842,6.005286228658203e-05
around,0.00010197092173501347,0.0020610596568692756,0.0003335485992141356,6.474896502104547e-05
adolescence,0.0003263346342628143,3.0797279984231858e-06,2.039773826498357e-05,0.00011632337401276542
gangster,1.4843045664393663e-05,0.00013073964075707513,3.826476983039872e-05,0.00018254487464686444
alive,0.00022263583078895415,0.0001173452152586085,0.00023511182576030603,1.3185085493249245e-05
embrace,4.8634727560227995e-05,5.9849801103764606e-05,4.756176056315379e-05,0.00038541343175336264
shave,0.0,0.00017865265765108643,0.00017770415368462437,6.041454204042743e-05
surveillance,8.233625421151382e-05,6.64597672228033e-05,1.783602163330957e-05,3.288580973300848e-05
nova,3.5971223021582876e-06,9.34436232749311e-06,0.0,0.0
expert,0.00011783996052280666,9.804225747728073e-05,8.78082969001616e-05,0.00018448515136424958
title,0.0002779751459786951,0.00015612712695525023,0.00014617457242137847,6.472434175681584e-05
disease,0.003175561189544309,0.002247925331039988,0.0009943486372860821,0.0013144500084694831
switch,9.361442884527353e-06,0.00013024922182874882,0.00017155168195205164,0.00017025395087019748
covet,5.352860568687917e-06,2.9976019184652416e-06,3.78500848879211e-05,6.076220104997076e-06
vase,0.00013574762393642816,0.00022117355882843596,0.00013345032708921985,0.00020225963591574532
drizzle,2.695659858874203e-05,2.5119569149150014e-06,1.5961551514587368e-05,0.0
burn,0.0001728098926340942,0.0002590043072385621,0.0004726911412533136,0.0005350203066741823
testimony,0.0,2.443425748638797e-05,4.816356210574037e-05,2.2382569286222845e-05
manager,7.98090541981321e-05,0.0001099555866649876,0.00014544788662957354,0.00011677918366583502
boar,1.4439212938216834e-05,5.796732881726873e-05,2.2003720472759068e-05,4.2002112595637765e-05
field,0.0024041780166532186,0.0005200627991147652,0.0011002608453043363,0.00024132807338811125
fantasy,0.0005649411187972821,0.000531866445259249,0.0002693167403564939,0.0004137010368623232
luxury,0.00039384953113345817,0.0005363072945077041,0.00016432209572401688,0.00016359463510716665
psychiatric,4.479996798479954e-05,8.57687689883447e-06,1.6360930565204228e-05,7.371152258521053e-06
residue,5.798412685894428e-05,4.202245680091453e-06,8.17568622073359e-06,1.5769992701491004e-05
inherent,1.1360884953143752e-05,4.451884037324618e-06,1.8320995134742822e-05,0.0
split,0.0,0.0,0.0003027821301565428,0.00022970459728932502
fake,1.1119788568857382e-05,0.00032517876230716295,0.0008690806929284419,0.0005187441309709455
taekwondo,1.8787333183936263e-05,0.0,6.2450039968025654e-06,0.00012217386671627633
cello,0.0,4.651377556366588e-05,5.897600411616489e-05,5.435777428477387e-05
silence,0.00074541215237199,0.0006930435578200744,0.00021960025655075828,0.0004176338547234408
constellation,4.0992233525049494e-05,0.00021366303249656255,1.9443741123733496e-05,0.0002832151509680584
macaroni,4.408238115390054e-06,1.627021593253122e-05,1.9362500430277785e-05,0.0
post,1.0104276129658103e-05,0.0007464368714232988,0.00039283153398784527,9.568221534657394e-05
bricks,0.00010588433587267875,2.682473271492117e-05,9.740191710491851e-05,0.00020214145207918927
unusual,4.478730672057081e-05,0.00010038932517351105,0.0003691608880539106,0.0001624387391506839
prevention,0.00015954670401087525,9.858600846165516e-05,2.893510228523855e-05,0.00014072966846433423
boy,0.000956383636542118,0.0007365494793674211,0.0009644159135569748,0.0005357878773452687
clarification,9.789604093153457e-05,0.00010325779675758323,1.7359510805022833e-05,3.7549811902499546e-05
disappearance,9.520897631368754e-05,2.2995566156532936e-05,0.0,8.383288131150405e-05
productivity,4.4851198457597945e-05,0.0,2.2975078333457724e-05,6.198799674243496e-05
addict,3.593263955496981e-05,8.931861584749198e-05,3.938295071784918e-05,0.00014800599392441666
letter,0.0017709840337388262,0.0009884375059961547,0.0009702384340810047,0.0002851809887349166
freeze,3.674274164879682e-05,2.1416290627167365e-05,5.9903241990820935e-05,0.00013253884447369358
dogma,5.884602237174461e-05,2.725092653150211e-06,3.426737025407041e-05,6.245003996802551e-06
chlorine,1.2761768387908675e-05,6.578297149954273e-05,2.298350117891841e-05,1.0526491016251927e-05
nickel,0.0,1.2151386434671486e-05,5.125752937091986e-05,1.73002552453043e-05
praise,0.0001118416490908272,5.207428663796934e-05,9.260247313026806e-05,0.00012635012040390447
theory,0.00021376858129211053,0.0002444440843277194,0.0005535204022564234,0.00037511275574798485
swallow,0.00011921912900761115,0.0,0.00019647020663792687,0.00012593468484312933
cartilage,1.4407213384873415e-05,1.5203804417576214e-05,1.797191890979009e-05,0.0
crash,1.3045119459987598e-05,0.00011497832816841285,0.0004917332672623165,8.408279367176606e-05
lewd,6.332961799574445e-06,0.0,1.168456904188013e-05,1.955852900097505e-05
generous,0.00014419282689475662,7.130118159997086e-05,6.317956155506646e-05,3.988563260548657e-05
still,7.961739459261692e-05,0.000202756488707014,0.00019142466228869794,1.405125899280576e-05
ethic,0.00022945904263454317,6.51573978045355e-05,1.772656644587085e-05,0.0001805772872069292
boat,0.00019550329491851284,0.0016500387594155458,0.001296088581255426,0.0014190472191339056
controller,3.789956381724571e-05,0.0,2.3923423356523328e-05,0.0
passport,9.991052230014466e-05,0.00024919420670983366,0.00017168227197770453,0.00016081264246272755
expose,0.00013415265074987362,0.00034013967622167457,1.6627844810735092e-05,0.00010786616557083627
shark,5.144813223582324e-05,4.862694645565542e-05,0.00014964004904776605,0.00015690871146903295
notorious,2.3068316150922844e-05,7.302658237423078e-05,1.025621514098157e-05,1.2490007993605126e-05
serie,0.000306290880492585,0.000265690912179902,0.0,2.3424730491960813e-05
strengthen,2.0546695163523485e-05,5.91657566039107e-06,1.03237334442936e-05,1.794565414786218e-05
farewell,9.178783012697133e-05,0.00021433780654150423,1.9406119806356e-05,0.00010062968825632124
green,0.0037025862047885207,0.0049591971790813975,0.00468901928071369,0.0025236182282541834
lazy,0.00016215545757421114,0.0005557918637647308,0.00037260300341298853,0.0002786362783597725
archbishop,0.0,2.1933672574135924e-06,2.3177334421122927e-06,6.516525909707018e-06
impatient,2.984011785658141e-05,4.437311118053316e-05,3.239942777072488e-05,5.109548724656643e-06
equipment,5.764619073971612e-06,2.7660626657671077e-05,8.305954589554667e-05,9.607835030503797e-05
vitality,0.00012040341844430025,1.9691588813134235e-05,3.225595784965389e-05,0.00034110372201205647
picnic,3.3698614110044685e-05,2.1686374606208743e-05,0.00010298829620556051,0.00014584869142179096
frustrated,5.378898638667204e-05,1.1148398370230364e-05,9.468802623005017e-05,1.616774558885988e-05
shallow,0.0,3.081004281104862e-05,0.000176767691363874,0.00012335578900103303
cough,0.0003543677503902451,0.00011678364554363044,0.00023808371016810262,0.0003221220500268579
restricted,7.406337938926809e-06,0.0002540966926671317,2.441348054319646e-05,6.245003996802549e-06
sleeper,0.0,0.0,4.907433600035991e-06,1.0705721137375809e-05
trust,0.0,2.6764302843439687e-06,0.0005412217870533093,0.0003632280828337278
fist,9.460658892813538e-05,5.279931832784643e-05,0.00013432969604143356,9.736204354759461e-05
