lemma,es,nl,en,zh
military,7.665579756460132,5.755713610300142,6.038415262847009,5.864561037210486
signal,8.52796967361491,7.00306532555434,6.888610107492479,6.365980009492192
spit,6.89572784139235,6.963796308531027,7.140778909601301,8.772170303131075
collapse,6.8959539339633595,6.394392764192469,6.722644202105305,8.438507070311633
limit,4.971786691071601,3.9709947792326985,6.398518404490598,6.879646694660569
leg,4.33682460766411,6.074512805585747,4.232710899438602,4.358974926453559
movement,5.898218843430801,3.3900565737159494,3.245914434584077,5.931886401688741
wedding,6.1606769310887755,5.696885703982137,7.811756392190051,6.322112697671535
source,6.657806248220117,5.019961021950366,5.434334008697759,4.268081065930671
responsibility,6.476554585285845,4.9667432267732385,4.894649709184663,7.195800689202112
clean,4.615964028081042,5.349985561471294,6.670378650431146,4.796636145743016
experience,-2.2038209260223383,1.049094489184612,0.4942767734690577,-0.39065861740184665
reform,7.036621146998403,5.632110809213507,5.919637628668209,7.944385003376976
star,4.284952104323812,1.7163955378476874,5.1110144553143195,4.096407580623087
evaluation,7.058298323188565,6.653200382555177,6.466348217629887,8.46179741004903
center,3.1074478031902424,3.6553633664424696,5.7394819674243855,5.902367506281304
phenomenon,6.856344178355904,6.61858932281256,6.0228847295067585,8.231853835013574
purchase,6.385270907164922,4.463302402363674,4.880595836882435,4.614327606963312
mistake,6.447751756298189,6.949009250387116,8.468952213012615,6.824471656423349
logic,6.963841301158484,6.375297198264432,6.480859454721506,8.33462941613677
complicated,6.869341105645999,5.590471326417084,5.278926003393014,7.637718210064317
grace,8.268273089000546,5.983950363455521,7.542303516098909,6.107490836864397
fish,5.639500175725598,4.921376112868028,6.399767324734699,7.3771881442983664
pen,5.7109405370445785,6.54859986461839,6.90650610364224,8.111026151981541
blood,6.264210068474435,3.3848908271828333,4.83332878707122,5.414152082740283
block,6.2133957080091315,7.210819306787127,7.877721858781614,5.05835288176391
precious,8.337890174648493,6.362990645347287,6.841890537362397,6.659241618513214
atmosphere,5.992680411239128,8.078289349209475,6.074475562479932,7.02014124414072
comrade,7.12347212297591,7.019134817785767,6.988864311395765,8.759190751312499
ideal,5.853696917905858,6.091470006906505,4.555771390055848,7.212079492423248
dog,1.1215941756786978,3.126922444912577,3.7225991810002985,1.8027274607788624
creative,5.040353453015067,7.11124237558884,6.308547632110655,4.895299739679809
standard,5.234536435429197,4.638255456959691,4.526116173869659,6.495421744804876
dollar,6.085980935422401,3.9929583698809834,5.698909472999214,6.95409331515416
relative,8.14786269170238,6.043116658635744,6.364897571306856,6.952019180933493
radio,5.7555025132829485,4.348779560811986,4.1442079708577975,3.7007486114438484
request,6.407164717144777,6.83547596820304,5.157416944667304,3.870348087332605
leader,6.127802955080589,3.0823516231480252,4.735272265992313,5.50562282168741
bird,4.240158610530829,4.8140481267220485,4.736060002226167,6.2810153870796865
score,5.7795208243972445,6.945908794858428,8.055355615715067,6.393400805857299
foreigner,7.057718930489462,6.791348920038265,6.564280779330969,8.486262186801419
director,6.44986070765236,4.130764017924468,4.484441512875279,5.699253988579845
policy,5.67283817328409,4.727384304336325,5.561225398656421,6.998191415189375
report,3.021940290214346,3.754892936251888,4.873696639772812,2.8114937382705216
blue,3.0611537776827658,4.997812508049556,5.071558328126938,2.1306774585259256
detail,4.8927403293745835,2.8012470998646193,5.72339673358082,4.45368521528603
fresh,4.085438199030749,7.034092643059182,7.040244954872274,4.9839129901647565
tool,5.432804046025021,4.298491565813709,5.415994839186272,6.7176007761471555
specific,5.806489166269175,5.71620889490003,6.187727817394283,7.57139202786317
declare,8.250738314649785,6.7662138476919225,6.783352492095944,6.20308628842746
career,6.837515903592814,4.140598583958729,5.887352380219471,5.495558195278071
coast,8.167733061085768,6.310719487024838,7.160870657542969,6.045758891180639
quality,4.8343517512050544,2.5877785719514,2.3475127594999354,4.907534018049477
discount,6.826700599819253,7.929941928713419,6.354224597260336,5.6631589256044075
sunny,6.314103300629095,8.199149777806488,7.0167217331621945,6.3221930414342715
difference,5.588744869081696,5.151907978074163,4.03678295914669,2.6344676806247445
maid,7.0269813651354625,8.670394562275206,6.9937637907142145,7.050035892696446
reflection,8.500666643420587,6.807188034279206,7.034184479955428,6.722544548283501
efficiency,7.1223702032017995,6.871116181298422,6.995416603605606,8.640164658970333
account,4.508281530919478,4.441064074525766,6.202822518605226,4.728658652736671
moon,7.447026986965336,5.7741404823019815,6.234998966283854,5.404394929480778
separate,6.702972471348101,7.426123331044058,5.831620187349008,4.817635645790794
shirt,7.26488400677074,5.441568506166585,6.863142868118706,4.564331096080932
title,6.179323636072706,4.9198293037414365,5.3733925994832665,3.3201865299371196
khan,7.080215623590849,7.1045983699845445,7.2252217689599565,8.77722163298384
air,4.844722303027664,3.813948641999082,3.5836870723990937,2.219710246970752
maintenance,6.794908203364673,6.767028686854702,6.4564851397944505,8.311199214930838
material,6.876282989245654,5.0262774114520985,5.477233724793237,5.210182147925263
civilization,7.0889724602816555,6.75744960275389,6.713478423716346,8.491515394451639
platform,6.514951815713001,6.121965851843744,6.254307051606989,7.932154709394708
browser,7.022300754509047,6.901242808085414,6.835562319403755,8.554762244712892
cast,7.390897549927253,6.700794510485952,8.493727376248549,6.4881056220125775
application,6.261447772284726,4.606180998714825,4.616167570239151,6.792936263363297
component,7.221372831803813,8.478678496644982,6.867246336987703,6.459498539892401
barely,7.235801986789608,6.804372376562039,5.174079260112757,4.842552086955842
presentation,4.490962372999777,5.312361432409225,1.5271896757245338,5.039277793240698
apply,7.4662425368912455,5.297751145775457,7.0900919658274795,5.131243419240983
meter,8.635338144549223,7.095329268679938,7.107395439632369,6.824653885255581
element,7.7936420037893654,6.008548313488457,6.563686076336352,5.930220292233462
hundred,6.361071427438079,3.9179474660838807,4.003685973297265,6.309012839824563
mature,7.11982669607182,6.467896822653163,6.687465344183478,8.375765541474829
blow,5.4678058883115686,6.091943001668611,7.817653970798396,7.045194253852087
highlight,8.310196961337999,6.284028150294759,7.500155709800553,6.303150678460077
commission,7.679126256870702,5.731763436930814,5.7168557111813145,6.756294699647929
gold,6.033498070994077,3.9425634610714417,5.260991568331106,6.68803653486469
mission,6.251373956272025,5.141192983423957,5.8316958703427035,7.349371246566161
skill,5.764079207613418,6.117706649431463,8.052668141284265,7.460176217751902
observation,6.826667510115306,6.734273030328712,6.766526849080682,8.380315190615239
forum,6.760224719730321,5.795268275435988,5.761171491438601,7.70486770238239
competitive,7.147715563556532,6.74415059914985,7.090897031810942,8.588464427577913
weapon,7.935913463169844,6.141293264989349,6.3662173805937465,6.543892249061004
salary,8.292462217069776,6.705829646804179,6.469801949045336,6.94713109142765
sin,6.655220709536084,5.329386129127114,6.506435799196274,7.746911103887967
initiative,7.540477528737536,8.012040575330893,6.093264981505413,5.658599825738527
amazon,7.072903414672581,6.817820371876389,8.51896156939822,6.928159286943245
lawyer,6.4479579336401205,5.818535961445346,5.449709897967582,7.482420039517057
inspire,6.00396271432173,6.51636046822137,7.614849111122945,5.596751833188766
confidence,6.144424429281981,7.0898863047749545,4.698846681986869,5.698996246401285
treasure,6.804289841481905,8.24427499795602,6.8220148658921795,6.380348488907556
collaboration,5.623783849467788,7.468060127727498,4.968892194876986,7.088311435572263
quasi,7.222948656754977,7.250485027307308,7.152240399854189,8.780530373654445
bless,4.280488592410935,3.8590637121868263,6.362402461785498,6.233517838180667
office,2.8407248494799164,2.6490295833321493,4.506207551375008,3.3193108378229015
west,5.102494763119685,5.9137376377162125,7.346877088118013,6.315889506137017
worship,6.896057231240181,6.222002061381198,6.972242429990346,8.26409182510999
random,6.889387106917305,6.5670489573003925,8.2963428688612,6.738151338690524
pig,6.76937410094347,6.4850189060501675,6.726763366733091,8.223122160471506
sugar,5.880338793023168,6.353280561208521,7.612608756143583,5.926501996657992
bright,7.261144116483834,6.5423258648365215,8.416490350377556,6.768347301678721
letter,3.8159266351890015,3.469670412787016,1.4637806750249458,4.473841939369566
grandmother,8.53803231195874,6.842929912286043,7.349672533509838,6.750926971224793
pure,6.867460145364065,4.799901265747288,4.488034695215561,6.645477523267883
place,-9.357479250065728,-7.16786239847427,-6.000905553590388,-6.145627662004325
style,5.35934200770794,3.6106517757852536,5.920490706424452,4.136018655374316
midnight,6.44605358492251,6.416617569561612,7.302009251553128,8.272412422495673
import,8.410107481822347,6.831782181435994,6.781326050316585,6.968694261282606
pie,6.412470693380903,6.135169042378102,7.459977925945967,8.217715655861003
hall,6.235181064828094,7.428380276092853,6.671608679580176,4.733368796793751
sharp,6.599380984327215,8.484518763750502,7.286446473430032,6.923085525403639
cake,3.4197395732726132,6.1195787843391924,6.022317959204116,4.272703283782415
individual,7.486030919691469,5.617504555197095,7.200102654772547,4.9993777981255585
mindset,7.113369436025205,6.989880940007222,6.997326511214862,8.579522159125691
practice,5.637297171997909,3.310583880533731,5.321881787595877,3.6485084793674067
memorial,6.8697434698197455,6.66340012576701,7.068918984979583,8.408196889622696
transformation,7.2342999904452325,6.682641983535571,6.866093959064289,8.467735031985978
nurture,7.1212183666999325,7.125067403302344,7.314006514742796,8.726513443248429
southern,6.523839694047938,6.591891452884449,7.429849014638911,8.387342875645833
promise,5.607622728042865,5.019869470358669,4.621898575568429,2.571720308263222
evil,5.234105728333226,5.88790617913534,6.054713483507584,7.256664797720625
unification,7.302900482086321,7.239815435597913,7.2308584057000065,8.788111420241156
white,-1.1220300871252935,0.8358108982015451,0.9987469059921754,-1.3000655252026005
electric,6.777387324179448,6.268376313238663,6.257814447034695,7.961687355175094
intention,8.373645191345542,6.945608747230727,7.122951443952326,6.472576649602555
insight,6.670793264377046,8.508649407800352,7.497207116646238,6.782463773170273
satisfaction,7.224122487182789,6.730627689780672,6.77834243653674,8.434930343178374
gay,7.159575114489837,6.272039157821378,8.164928330841224,6.492017594362631
winner,5.981189175686229,6.653099447950794,6.996125729061526,3.785581370032897
reserve,7.84586022517903,6.993507202581416,6.266894929818342,5.710560344843433
smoke,6.532980215549726,5.319409006070872,5.5302717412086855,4.20273355226668
baseball,7.263107574405373,7.1302537279375855,8.693389166192793,7.141489239824262
singe,6.494478807929218,4.856121406386511,4.824459148308439,5.259219394001482
vision,8.03374930041694,5.873923486474487,7.225398809261045,6.463021053182318
pizza,6.8311964722734935,6.975055557943644,7.997966242463464,5.668662775299546
encouraging,6.981429221821974,6.920676891770544,7.105926109349188,8.507556469842422
costume,8.484299867394101,6.827151249132377,7.477751103342972,6.637739175116225
pack,6.958830466918724,6.721871035088869,8.497088984187776,7.30807999525731
slowly,6.5036746625332515,8.038940484964638,7.4020503183315,5.708795764343398
profile,7.73067388264994,6.817725743834296,6.722213503160831,5.1515455335803475
root,5.628437608045112,5.716434218449027,6.2150105912384825,7.350922032728731
define,7.7062742440052014,5.361396368490401,6.4515001792079065,6.8244522908991305
elderly,6.823895109214295,6.850754830543404,6.138623024190519,8.095385687531797
damage,7.360290275629551,6.164043472754163,5.947582564563,5.496396539983507
mental,8.161844391808785,6.579895601129523,7.200193761343647,6.244527913893307
pit,7.040280087851162,6.660387369577362,7.065859238404075,8.408148450652279
lottery,8.527051820592687,6.927643541088332,7.07909255502356,7.120512220921859
boil,6.703377652402409,6.46109366277598,7.327345479608358,8.315143595303958
chicken,5.2640255869596135,4.853362702810427,6.881195245967964,6.074841413027661
mutual,6.936677017289156,6.99242451849829,6.789408600837706,8.389295902578747
phase,6.730665726063613,6.382480137237898,6.01593295214085,7.857062052635946
convert,8.166060896333217,6.627152793543881,6.618453297584688,6.810507090657815
butter,6.4552725473813,6.960241174311019,8.142740804156533,6.571616531389995
science,6.453715023214788,3.6211364948309046,5.0753326967285535,6.224647949209495
congress,7.747640700736099,6.379447051378721,6.1141294203797845,6.320282055606967
nine,6.404432100262292,6.493078749415514,6.2884205475643835,7.870316104275921
role,3.6294791466452545,6.653513301522938,5.461799466798205,6.461234397014421
minute,-1.3528009460916703,-3.3518263740553222,-0.7288245222541944,-1.880262383843362
witness,7.629310091760972,5.8528902586538,6.26388940077561,6.372951183284341
box,4.051820452165532,4.656978962187289,5.7012158945972224,4.006484025957875
visitor,6.3158665577302076,7.8575606897581975,6.2047959347341894,6.665009251231352
prosecutor,8.686824919035795,7.201854269447128,7.281359616825048,7.191687286698422
cancel,6.591016524132694,6.368524424394906,7.071986995037237,8.13697006183142
stranger,6.691399974721173,6.290306408917145,7.303639730583645,8.220575256677877
planning,5.855076534523875,6.5349425604588465,7.597012064199884,6.024719378026179
authority,7.392384488982022,4.917746465420497,5.872042505587112,7.01150032251661
debt,8.15160378764786,6.397957578877982,7.079351823819664,6.602009985003931
rose,5.6687157758845945,7.442948255028108,6.887527018196923,5.398538487197683
crack,7.807208786434953,5.741243639494961,6.808965939809632,6.50119042973242
institute,8.33089328090147,6.876892821892877,7.03703148167805,6.718292886335133
tail,8.07890416415821,6.307453288616561,6.521833082380579,7.049862911005207
regular,6.9651256194620705,6.7898809699028,8.234637588039831,6.5990822641786195
characteristic,7.0171002859148235,6.16089007369362,5.212311419193781,7.573469736065222
reader,5.4550930249508385,5.84614855324388,6.695070592236665,4.456415459934274
notebook,7.202478121969568,6.689752070066005,6.923114348737714,8.380929966229079
wound,8.14547520943893,6.617139783161816,6.811196935405618,6.698961043045878
conference,5.862277809794364,4.127708885579122,6.906781580520832,6.426589570434794
lecture,6.61732826723933,6.000072188419945,4.970750416716122,7.294617915939036
tea,3.528024610342726,6.8880846850847615,6.365576970982701,6.476601787224539
collective,7.807721541314714,5.993359482688886,5.860173800154186,7.276831084760122
regret,5.7486777749354525,7.035045783495128,6.8481498098426945,7.974732224293225
seat,7.3398116394044335,6.158797678641344,7.634749829540445,5.116254390348911
floor,6.611188859441289,5.8937868431679465,6.985910135795956,4.164471362769542
poison,7.088670358764242,6.681065752555354,6.885932353861442,8.314113309015832
consumption,7.531527739740355,6.025486682618401,5.959335619156861,7.933769354061245
boundary,8.075474275325321,7.088941472510601,6.29735841070036,6.557874189673575
critic,8.503618740672303,7.028052370360033,7.311133909259853,6.930812059809057
essence,7.198826045067431,6.519813665986053,6.5098564992010814,8.154913404346182
host,6.5439876725757005,6.657853853340937,8.239775720543163,7.283349259167476
eliminate,8.42375217191957,6.6759662824110135,7.230552585149618,7.1372583170466175
rationality,7.359506735205605,7.269815531335021,7.283130146767759,8.712727672882325
exercise,7.552177554804951,6.235274684867602,7.148017658893711,5.055466571933957
electronic,7.392987510924832,5.834263727612174,6.376666202915596,7.940123665862877
smell,6.6871385688124585,5.286312566281796,6.358430397058832,4.200430824702464
jacket,6.6208885649406755,8.209708397463347,7.068527872281568,6.726568744810502
author,5.853162289512718,3.062295548810681,5.779609083158898,4.507840494507866
river,6.906413820345338,4.404567523798848,5.784978919878475,6.332574915771067
production,7.151775388008629,5.204035936130825,5.910325332987018,6.150262815689021
eternal,8.043621222802399,6.987228942749717,6.410132791917141,6.545647101935782
joke,6.184171399948661,4.904043038378991,5.121165886090091,4.342532393953351
stimulate,6.840950252008663,7.25532072933804,6.572738234152989,8.282821797037828
sleepy,6.873732356850805,6.97998317082387,7.527038141891818,8.511190161022705
tower,8.130027998419456,6.78434513645864,6.903425535624855,6.552628074060017
adjustment,7.0455980583280144,6.999301175840238,6.6607498042863185,8.285037884313772
enthusiasm,6.701300294969739,7.08687283628684,6.58452861635819,8.172274326912577
king,5.994465844047951,3.7482672847741156,4.8654176014035695,5.236134991883961
church,4.563201036671267,3.9406346300121524,4.918216740833357,2.123791114535329
continuous,7.33290171377406,6.559548631697863,6.084377047869729,8.033335951674866
underwear,7.1423089477646196,7.141158800107222,7.297764886621026,8.567355707961655
sexy,6.706064634654733,6.500670805532749,8.072507081612368,6.893335199338232
athletic,8.6059607500067,7.150824930808969,7.432392874462267,7.121535268428243
knowledge,4.209403999852175,4.607117386849364,1.9691788681821374,4.966215064845468
repeat,6.578486360269831,4.2893939635325955,4.871203422176449,6.465161262095242
ship,7.830353039544814,6.498076772515596,7.101710814919399,5.793137819315891
spread,5.297469785765776,5.961766143597636,7.488850833173564,7.115175276157738
campus,6.681053989065583,6.540519187263532,7.4259487743736035,8.246202869088226
smart,5.11557574537571,6.08546827825782,7.604042491071761,7.521046831174637
decade,8.14655449279517,6.676568236144043,7.497815958349292,6.1773060105775555
cafe,6.799458255056444,7.835483570721649,6.489618962440631,6.130508148668131
parade,6.97821362997482,6.628581034585025,7.024028056330771,8.239204984225497
low,1.99935017852774,2.769611001620778,3.4418241802421226,4.098426503156034
instant,8.376122806514571,6.73457197094522,7.258987192878016,7.05951179055121
tree,4.075689300817742,5.647504434898911,5.405950882891861,3.3893865370129768
signature,6.957745659358292,7.00910343059201,6.9943390296070636,8.343759624412087
impulse,7.326981047997883,7.1681553871505805,7.2884760048051405,8.617771987314757
tiny,7.289991503935686,7.079336328541272,8.510410262529296,7.097857825594512
gradually,7.11640919186703,7.136744535380515,7.227594986532124,8.51362626543458
swim,7.032991183702798,6.831345785881666,7.269485085648385,8.396233478062308
province,7.419906478527486,5.885954858682965,4.905393226035815,7.421974148601014
fund,6.378367916616981,5.887687899449866,6.909497246451044,7.740359562924738
cabinet,6.9427262385426385,8.342837013772806,7.096296275410959,6.9456576405040265
solidarity,8.467967803429781,7.136626975835498,6.997898517039218,7.23803763794624
famous,6.844509395090559,4.233170084037069,5.5192278251436875,6.7690360262154865
minister,6.8682859339078695,5.896827567379797,4.7132684610804825,5.984522223966992
egg,4.008382944240411,4.256773702325477,3.9795299252208967,5.414500471792657
humor,7.690561325214141,6.718524407207105,6.083957523757894,6.2731181113034475
taste,3.2481761299187815,2.216894018190438,1.295719742864645,3.5854345726467973
port,8.308580445080361,7.203844443851548,6.9799350555753925,6.748957273219994
cooking,6.497552228228694,6.1359045344808205,4.882771382919277,4.486448815013003
court,6.467311123243342,4.267219320759502,6.027362225959818,5.131782043194138
selection,8.040994056579558,6.724770114888541,7.017859194652647,6.413074466872355
entertainment,6.7125088589213195,6.648072659626018,7.380872182132343,8.235276958118808
hiking,7.349141718554941,8.579120976419393,7.316237160615305,7.114821242332999
size,5.657279355261691,5.2570284341629145,6.966869946523392,6.030238337939395
action,1.9113069946973864,2.3251825502877748,0.3319160960829333,2.840638801628196
employment,8.320269806963392,6.7588855431653565,7.000050642848862,7.253336022054061
dish,7.847742712610355,6.1540687901620466,8.02381807011794,6.123562992516005
identity,6.882512848165848,6.072013004316629,6.258069884342259,7.718270283895922
population,7.261520147886337,5.757829051023059,5.6415822117256065,6.443228749260881
patriotic,7.395629871297784,7.300878489245281,7.384318188725205,8.673107174599158
mayor,7.822960188468501,6.831847864447456,6.441247475242574,6.262392212724706
warning,7.957777268115912,6.3277763452814355,6.880224232467696,6.742184268954977
attract,6.710357400708538,6.452998699534359,6.441415462410679,7.839701275152087
candidate,7.482175232476012,6.813951854416788,6.211364740906454,5.522629870243314
municipal,8.558211684095392,7.430941438345893,7.185233523793971,7.162485351746757
importance,7.488074428649562,7.386006904996565,5.7744350265587725,5.409020105499958
controller,8.618664068896257,7.365204974766778,7.331934885323286,7.274542587333648
steal,7.306387470027347,5.507062336990144,6.318680415516336,6.210552627855105
organism,8.669474389866641,7.406610389980511,7.40408545938578,7.320711236684536
outbreak,7.379551345425082,7.322559118116857,7.382601206650483,8.651428684408906
execute,6.95574477094934,6.869149246667387,6.381740014484121,8.024766593440358
pattern,6.048422075288259,7.5985893076263915,7.374264909570984,5.505963789126093
credit,7.443522071610312,5.933566057190479,7.791345196207995,6.132595745368599
princess,6.830205135306775,6.355315015931648,6.461520401791278,7.835206277899314
calculation,7.473171137595139,6.9259982027849665,6.805600111523035,8.351789558763173
copy,6.335100545704068,5.44284353190193,7.076750538697657,5.601931196789928
conscience,6.710072544794494,7.512778831066317,6.857156257916082,8.30465926683272
victim,7.22664525701485,6.132007438213749,5.7750600397764265,5.942111431335252
faint,7.342235843627567,7.164006310028117,7.407198821873185,8.578923886678869
crossing,8.08436354657631,6.386654616934093,6.638521255386064,7.404699858763164
article,1.845207528173869,2.677308608413336,-0.3094239105385439,2.6766885449746547
farmer,5.488394716232509,7.61278698524211,6.358111563410839,7.175220797494205
ring,6.438837995130291,6.517296499793047,7.7778479054616465,6.560858289536225
crew,7.2722508829429975,7.414886194652965,8.544521755884753,7.13043120851694
borrow,6.37763391877916,7.14348999238513,6.730087574810073,8.021949730338804
marry,5.917628693880838,5.984440257246674,6.919631891644649,5.051656880137358
attack,6.2237931500933215,3.734557322982496,5.509437756303381,5.6269242601207985
scream,6.208318374369526,7.760383935449158,8.085227934399844,6.491037858745674
foreign,6.289762134487478,6.651671703938057,6.981221698862742,7.905456562307071
pride,7.320074502545536,5.745302549822154,6.647282530843957,7.833532510544325
faculty,8.508986109114934,7.176477351704394,7.493056474927907,7.0729341205941
oil,5.211112099377734,5.3666398971339255,6.956951285570235,6.518048627624695
keyboard,7.163250686921805,6.802060651453371,6.788701019736628,8.176226184265339
verification,7.436618718002003,7.340897558438691,7.3834009534662215,8.64236233383896
ghost,6.998980726102614,6.090263928117515,6.93073478980098,7.928076692068346
strategy,7.602854811910765,6.222579431476108,6.580979148060938,6.242892096887761
trade,6.94999801595655,6.3599627161324195,7.743808591037895,6.165440140059272
musical,7.809603844159087,7.1861806071278576,6.80640984876711,5.680458702661052
genre,8.280231575602144,6.968838819156638,7.456270400835989,6.661413628735541
confirmation,7.060061024190404,7.302865283118533,6.953144165212997,8.35517432767694
infinite,7.558855498341342,6.405456493499067,6.261588136874155,7.990389319140028
despise,7.3976756453760695,7.15491119997496,7.329705102239781,8.540478116661308
entity,8.422654019110032,6.961088579359304,7.222758737402014,7.360181909180192
corruption,7.455166323287185,6.612023011283184,6.817497334864733,8.199586164717692
qualification,7.371043332357191,7.316841132872908,7.301556471651793,8.567754336227239
autocracy,7.46627849570714,7.455527006529111,7.457448621221718,8.697072082826987
nose,6.30283713655003,7.29554612775152,6.034829267966905,5.844186682686166
interview,3.135089919575779,3.700895083885485,3.1897558004225326,4.575863643683771
settle,7.3212629293986335,7.352182940551052,8.616851235122928,7.476864593699037
combination,6.460511539659798,7.81660666143354,6.639069983229419,6.650664988305461
protagonist,8.412225064894969,7.258767126491417,7.143063678778435,7.1387865469030025
vice,8.50196581268548,7.1923073260594785,7.4657614769233716,7.160427073275175
gym,7.201561392356902,6.755192865158685,7.932546491955406,6.15792027994022
concern,7.660359088513314,6.731135161371793,8.28921448756961,6.7950625663660995
courage,6.24763279126103,6.913255326168821,6.280166687775659,7.704582609116807
concept,5.040405024140724,5.747028359518448,3.200804863098744,5.32818388195122
dissatisfaction,7.369642838564627,7.468229084644559,7.3326096577202104,8.613858084066475
violence,7.063217475109477,5.632160004081617,5.309592017794617,6.581455911991856
milk,6.966524769594019,5.40231713089029,6.101512997062303,5.736965488302631
connect,6.98192165641622,6.203244642631646,7.069704693541256,4.370119429322858
range,6.0047754454498525,6.299316908191582,7.382771300193785,7.778351312688256
reduce,7.242045216435683,5.2134887933378256,6.301611871477955,6.562970777492595
novel,5.17693413309096,3.6735810271237384,5.733197562994852,6.074712180684698
explosion,7.171435833599878,7.278866984401416,7.370639413159506,8.48370338681354
reveal,7.685585162999766,6.487967787636185,8.075196622807278,6.435701826390104
row,4.605176800556331,6.815689551486462,5.638181641030204,6.596525627508189
celebration,7.083793275638523,5.769996173992049,6.792950278276118,7.747142791924472
classroom,7.193940450726209,6.453291222065398,7.235789832510744,8.157444972019444
wrap,7.420499962736006,6.514610037755347,8.18273061002526,7.027602939274705
spectacular,8.267097006613513,7.14205622237816,7.045820037074134,7.04026462569295
ear,6.5701845281276015,5.827049963782465,5.1862082324079655,5.135048713766504
space,3.2092351630793248,1.7214505681256231,1.5576986713455663,2.7864336939025685
pink,5.574968805983196,7.49132005683316,7.4720350950683825,5.865512316604273
avatar,8.355232613068553,7.236664816189892,7.176621023397082,7.096475168732461
interest,4.362448418403196,3.8472668531266656,2.362535784213049,3.3269976678033495
bias,7.337914733805748,7.304480046352261,7.542887033930703,8.57856600084048
episode,4.668965584935043,5.179740817056725,6.6144525159025,6.448514694500435
launch,7.403926276951942,6.2218636598920165,7.1324380962559735,5.317145351813178
universe,7.670670810982772,5.9110539704379255,6.815112057362001,6.750446804715546
semester,6.962664419353748,6.739945707874089,7.547936736935301,8.260498673901242
avenue,7.289335255963706,6.657951405933396,7.17991678878728,8.214428181001423
responsible,6.516793975039374,5.532078199689985,4.601513513566864,6.721369706291909
territory,8.340457784187517,6.99151867582236,7.257564290758925,7.259718040402936
east,6.010896650224756,6.523157758435289,7.560321376806735,6.642085202774202
judge,6.555970303605594,5.356318706711076,6.3544289549951785,4.461443485638369
slogan,7.191979642084942,7.348208040558021,7.129743249139945,8.386113801564116
county,6.628337147811282,6.958419224860153,8.179437676125433,7.464411263913673
yellow,5.611150072927055,5.969353214045462,5.552139167152104,6.8728084169291455
kingdom,8.191850806591317,6.9934249160903645,7.316262868412214,6.787872708507148
edge,6.110365118933015,7.444520644124812,7.14223236636882,5.607083357563108
generation,7.628213243593826,6.843624423258227,7.016146966822628,5.564551765083374
competition,7.965524607659567,6.577081524154526,7.529604387811294,6.331697594758406
improvement,7.164601714048244,6.165124560973478,6.005591000478516,7.59709230361704
prayer,6.698102682636046,5.792978953667592,7.532367357887983,6.654498149810118
cure,8.162413553161311,6.925986085210949,7.28212999129328,6.830985539231115
strike,7.408849534390585,6.158391215695147,7.842527949326064,6.513919355526927
internal,7.193409715584122,6.010651586555936,5.418498902012211,7.355380434339186
sphere,7.549823596994775,8.487537525102468,7.292122760869322,7.1791863370473195
fashion,7.377067974128447,5.585708478146926,7.175230479307532,5.934301599511178
slim,7.2894742019806795,8.523576179687264,7.474575121043098,7.376109609525899
integrate,8.23476297776956,7.048034210758502,7.059658520131798,7.169158688184345
rush,6.6498113361798685,6.6323495832599235,8.187538377896237,7.854510599063667
disappear,6.296495998381659,6.367514780416163,3.8090187861653075,5.573538018377083
wheel,8.040089623802537,6.906754639915061,7.324516523813799,6.4688054972268425
supervision,7.250873528634302,7.535223776546371,7.178803677037901,8.461301734130965
advantage,5.721663925131479,6.9160961292945595,5.271340734237341,6.341741286026041
absence,8.365976169884847,7.243874650559693,7.34631919817592,7.097893797900529
chest,7.076620237382961,6.084548678833312,6.415982034607454,7.66203703526252
urgent,8.154033333459822,6.586664205744224,6.692286395019723,7.775915572550129
configuration,7.5887443171468885,7.252454897049255,7.2929753847447705,8.512872637130634
tension,7.500468752444305,8.140923048765748,6.971903805608673,6.549417746975074
hesitation,7.445570713310786,7.463298745021195,7.510752852981351,8.60651523060254
maintain,7.434125056983873,5.948057481395175,6.324544341302133,6.636467696309326
quote,6.124858231807029,5.781120410481165,6.583493675840464,4.4555128781074576
drug,7.555454252489858,5.824195287591802,7.397529801846661,6.081688431652797
triumph,8.563674656135776,7.382962504957704,7.548422797167918,7.4028198493955575
palm,8.385807504356755,7.232122468508342,7.561716359625198,7.009629148974374
preschool,7.373025923259554,7.395903048793773,7.52572067108726,8.547379070757845
deposit,7.460277333454936,6.770481259532021,6.774270356057217,8.111247860362718
tax,6.984821781866036,6.191235218620489,7.952834826061095,7.358638464446827
grandpa,6.201838248370747,7.944517605625553,6.506956726121548,7.823007585559832
tag,6.378196344612006,6.873169196026394,8.023030932332812,7.520872471534298
prohibit,7.37731429894746,7.228290948686729,7.021584271082662,8.307669047364584
authentic,8.262401821038573,7.223953111707297,7.182631588109921,7.093569206928071
locate,8.04770998708515,6.358136371088115,7.405731143101126,7.105459095158187
verdict,7.028863689784584,8.323391639741166,7.095524699527187,7.572962477767265
farewell,7.123697904484913,8.0308432127114,6.4814282594684265,7.220139407370531
catastrophe,7.536622857386801,7.370259921116919,7.419255620706964,8.53100539581478
deadline,7.5936742556848635,7.507543227422748,6.156381538249483,5.85126436033771
loud,6.211840315971682,6.861183879045447,7.958693131705413,7.540949505138321
