lemma,es,nl,en,zh
fan,-0.38033926999021916,-2.091937085891858,5.122798505322446,-3.4449571327504787
magic,0.036690475615759194,-2.6125204009502965,0.10934701911022772,2.275732994345637
awaken,4.133756490456464,-1.7603089631428366,-1.7784558363417033,-1.66418545209979
disc,1.9263405774514948,-1.19350143463866,-0.22032422473322943,-0.8557704926903723
category,1.627224776880574,0.13430790911871637,0.09216288209113181,-1.962921726128942
road,-6.607470597449009,10.226652803235615,-4.768831860148725,-0.3124639702820572
perspective,-0.8185333439524071,-1.4533866947411649,-0.5224015962235556,2.476235755421008
paint,1.9958637407637376,-1.305865634604089,0.11413650483215826,-0.9405787225699089
uncle,3.6033583805782503,-2.2540587446914904,-1.8622276363340835,-0.09251419595003833
difficulty,-0.03568935586131262,-2.3977519759707886,-1.6336492955460165,3.491804650456692
east,-1.3260861316320736,-0.3399851478389962,1.6262359120277567,-0.11034426437867065
teeth,0.7586083032495593,-0.07687155580373595,0.1480593960697508,-0.8775656181815897
defend,3.3581229875660608,-1.0050466577639279,-1.3576198598983598,-1.6543330874612854
contain,0.5550866145887643,-0.29252589903896253,-0.11292941414872008,-0.16320794604298827
airport,0.30757247680686384,-2.20461775777901,-0.8944649018564003,2.4862946044868153
registration,1.4386357860597412,-1.360875563043271,-0.4957619489887965,0.25295829789527735
homeland,1.7886392209833606,-1.48942350973359,-1.0261681054104321,0.4624797926210164
bridge,2.218682481311243,-1.145685031167622,-0.9578834813733464,-0.3474313186686516
multiple,0.5967998261143,-1.8158694312035037,1.279378175347919,-0.08158650204820413
owner,2.368515636145638,-0.4636872322526859,0.6899845869780923,-2.5745668571375764
publication,0.5842667293860245,-0.874908996995263,-0.6481360833822724,0.8533958957964237
alcohol,1.2885651827615079,-0.2843538595654666,0.33361677146165647,-1.4682935104453225
follower,-1.0729756017888352,4.597549357134684,1.1148988246147147,-3.9717126078959426
sell,-0.6154823697961754,-0.09911277487371116,0.24444272695162036,0.45937564741665143
tourism,0.3749318709061425,-1.99014483916724,-2.0409294886390024,3.1206753961763716
entity,2.4649541969124664,-1.5799029703692204,-0.8654155900728961,-0.4585753595621606
collective,2.0007131569243928,-1.526418393304982,-1.7744902710032784,0.9922914809711324
forest,-0.5671211250699549,2.8027481067789464,-1.3837071168488293,-1.2509755069458872
heritage,1.298791742770472,-0.9171770955023519,-0.05565767074707944,-0.4713384055200226
hear,-3.7948233920819754,4.595468401156847,5.894120974477695,-5.898038526234057
hell,-1.8460084988255492,-0.5236189073550052,4.100864401189311,-2.446097101438987
lion,1.3754114517928124,-0.437560717479663,-0.3890594073589398,-0.6626361140231751
sugar,-1.0440455133443505,-0.2007184938691602,2.002074263667649,-0.9620685347924859
command,3.488438626415397,-2.1221660240634885,-0.896894426557291,-1.1358572036991625
collection,-1.2740400388364403,1.1944261884796945,1.2717476271901365,-1.372337956103476
employee,-1.6007972790287854,1.8988023973555317,-2.0345892727083363,1.4659990960990723
positive,0.04226243945831038,2.6065837766874322,-0.3624140712906786,-2.5650215916445283
metal,0.4075535474935082,-0.5871348858237485,0.7876713545329126,-0.6730327863433047
rich,0.025452523036436137,-1.5359225347449432,-0.5203128083418014,1.8838741482154002
argument,0.9987708690307603,-0.054243899727253436,0.4313161273653272,-1.470060229512288
custom,1.5366090978622142,-1.739959365840819,0.0822476459879006,-0.019415398939925773
terror,-0.3320358030349918,-2.012867487736153,-1.7456337510404396,3.423346927540821
adventure,0.6287477802905864,-0.47784957466542416,1.1121678028426876,-1.380282062787703
useful,0.6733006566808759,0.1432740927461117,-0.6501173157998238,-0.19686915295774018
mystery,1.0829222100402076,-0.927846675424832,1.1310078281369373,-1.4796841607059557
appearance,0.7220178418362564,-0.6512995364271837,-0.22117449008799192,0.11459612170131066
prayer,0.02061049525339568,-1.70137346233605,1.5903255925175042,-0.06298614597437051
obligation,1.7973777627126326,-0.7464979275283286,-1.4005885590754414,0.11787674177748578
imagination,1.1448176932385925,-0.44421867645537133,0.6990009607228379,-1.523313303859929
ship,1.9649235208172382,-0.6837267108529783,0.5385976313456947,-2.0454762297340636
climate,1.3505213473532158,-0.7115549079259962,-0.46185112958624513,-0.30603595443827697
adult,-0.3530676947168897,-0.2843281689675217,1.2078550822551326,-0.6378376138008397
touch,-0.6136935422730415,-1.4220244616381625,1.910168388827543,-0.022439882170060963
check,-4.27518023427449,-1.1029024223656907,7.375608776416221,-3.445289784667843
bring,-4.949211968930499,1.7947710395686307,1.9675925271272126,0.9370781972083009
wish,-1.3298685415913676,-2.2238221106092544,6.357955449637086,-3.9271822420989655
wall,-1.8724913470397346,-2.0573786182019305,-1.147848513419113,4.477686875539651
remain,-5.113921257231707,12.977450325379184,-4.5761121019926,-5.607456399619646
soldier,0.2892167557874757,-1.068942617031476,-0.3916553882137809,1.0815603971466412
cloud,0.3394535260442927,-0.4330219177925848,-0.47645413555663596,0.5457567696582206
dish,1.6779131139052585,-2.003250238764201,2.049556096750094,-2.0484727103678453
destruction,-0.7018015001668099,-1.7230725108882123,-1.2885097787276418,3.099312477515564
guard,1.7561734224606764,-1.5829463023372026,0.7168991879934729,-1.155031850725867
financial,0.2990665964271488,1.0151028369086557,-1.0028377707472518,-0.3723104325082503
belief,-0.47815262964519717,-1.142934066723891,0.04911306816785932,1.446141129048901
mountain,-0.7933849040479034,0.5590809567276814,-0.9201816449044532,1.0781041371839688
candidate,1.6992721603277599,0.5118568430052404,-0.5823479312023806,-1.813041496069786
doctrine,1.5426803790072854,-1.0679750239738197,-0.32630364006442186,-0.37822338334609323
guitar,0.658522156628515,-0.6925322423913278,0.9126867512507058,-0.9757335188158083
talent,-0.8198487739079751,-0.01598566411930952,-0.17833967035651604,0.969421986483135
eliminate,2.586626190223242,-1.8207107388509343,-0.4500468703747842,-0.7039973597038239
audience,-1.2699370416618698,1.126468694760252,0.2109580222666127,-0.14491833124375145
spring,-2.9655250367791055,2.7050140085067955,1.2934346197071052,-1.3770928329450502
birthday,-3.659975257379669,1.6235283772522693,2.3204315075571693,-0.5426793852444795
machine,-0.6052097965127944,-2.2903163176440535,-0.4813627289984868,3.0030288519078634
reaction,-3.814054038049671,6.832149661877566,-3.871796598151901,-0.4917938000811127
save,0.29715972200213164,-1.7931513563719161,4.17545970513787,-3.2429152885308445
gesture,1.8872899015449933,-0.4102940994174909,-0.9297594875715821,-0.8258931554669039
concern,0.6963902188859796,-1.728847830508631,2.2658530968404715,-1.5937065109265691
hurt,1.1357517406918096,-3.2490603039009014,2.596787539543358,-0.2127486503170312
classic,0.7515610838028158,-2.089777699638938,0.352546654234737,0.8773901078949822
file,-0.9313022416541097,-2.2791029868277324,-0.8183953571191078,3.500719701217089
fruit,-0.7467673386030926,-1.065581601893868,-1.0757931139625354,2.626821347615146
store,-1.8092756206464735,-0.8893382732030486,4.6144692064438635,-2.765884702480563
pop,-1.5342547366032826,-1.8205792079945378,2.680946136271452,0.2864968936060175
engine,1.046302293882613,-1.79300916730695,-0.17974283920746084,0.8263378431699985
improvement,0.7978660502123675,-1.1616874849050198,-1.469713472782985,1.6220765897372043
bag,-3.299195072705681,2.1577223406307855,-0.9724016262415386,1.8315207937404336
will,-11.194231759095066,2.770069820173066,15.328164263376744,-4.675451984527148
connection,0.3045954509064163,1.4552289245194152,0.6484988236195479,-2.4285959996793802
super,-2.810283215735356,5.958321598739691,-2.193365143342045,-1.822783495822279
wide,-1.0671840056501571,-0.30146965131621295,0.7664134091730417,0.5341098008972307
grandmother,2.8460844290852108,-1.5145249228503397,-0.1575645032314581,-1.717109917759627
luxury,1.5455117952321746,0.9761170221818896,-1.133193089826818,-1.6264948389514384
eternal,2.1646016635471486,-0.07273484079161523,-1.3396768768724667,-1.0459697973997928
capitalism,0.5175737598495671,-0.9484256065045812,-0.7742833842401107,1.066784652658519
distribution,1.0714260712124342,-0.5438099685720568,-0.34455584606464007,-0.2785700313308572
dialogue,0.4278346792148438,-0.8050986823040202,-1.15456268638284,1.3853406383050073
prison,1.194305090753401,-1.3368320404942349,-0.6712477157098248,0.6813426226672538
liberation,0.22646767166196574,-0.9682693133268911,-1.3144431595291124,1.7822237869519888
wisdom,-0.5966560563584885,-0.8226322491880643,-0.10339997463365751,1.4090396158671932
tail,2.24101046255668,-1.545016854944196,-1.0872567922726963,0.07321803262454266
drum,1.1465405445455708,-0.7576054653074862,0.2155037578634268,-0.7110660764809976
extreme,1.2928497696175836,-0.2535513285511069,-0.7709395313080946,-0.3605731812163535
desert,0.9879413409261274,-0.901109852009824,0.18321739603596593,-0.3589462640152061
currency,1.1637278452623598,-1.6213749378516022,-1.139214124254039,1.3743713000380928
castle,0.6969430367837046,-0.08666861008621543,-0.0425032252103314,-0.608051638954412
patience,0.4342095922355089,0.2588336528158513,-1.5427380211421964,0.7710249516923874
twelve,0.2917788036737131,0.0635717127123347,-0.6385638203334478,0.2603615311280722
pride,0.8344548387234964,-2.2538395075771427,-0.5686414949927442,1.8679422917333992
baby,-3.349625758018498,-2.0101726309912924,4.531663843311221,0.20398133691205636
forum,0.4081425991091451,-1.345686034307535,-1.4065630517255931,2.0835260501502324
depression,1.0024574947114422,-0.38802259610638556,0.2963980185795404,-1.0178875368345361
apply,1.9533825234097564,-1.66775218974577,1.3352413965725203,-1.9332648311169018
announcement,1.6535323868162424,-0.13954272554547337,-0.31887103992793236,-1.3771422106555278
overcome,1.5581676218551812,-1.1514512687962055,-0.09999997282214672,-0.4935091899351212
clock,0.8580838334247167,0.0056024980568967825,0.7633334091462979,-1.721181089159706
wing,0.4040466831511431,-0.91526253047764,0.8280987130761923,-0.39065564280894466
printing,1.1128884795781253,1.6205872460021111,-1.230861189969009,-1.760202528171658
electronic,0.9766905364604065,-2.159817613386537,-1.1478439989100786,2.07353888710186
belong,-1.487010296436898,2.846969707435864,-3.038202175738014,1.3075766746687694
cat,-1.3540146221686102,-1.045788060906601,0.284476997906252,1.963494538367859
stay,-2.845110705037832,-3.9996707608358424,7.229275122256914,-1.831872447478616
vital,1.6078210012953662,-0.7641574947959247,0.029832198553249943,-1.1151124955542013
facility,0.6166566758084541,-1.3045910432507102,0.3094792335513959,0.3122728684897157
industrial,0.987894327356243,-1.3695568495768313,-0.6196842419224994,0.8570071638900606
dignity,0.9067233690359675,-1.4909592729992407,-1.0418117681926835,1.4053812166174224
curiosity,1.8034194196162896,-0.5946857084603968,-0.7241675665902296,-0.7568632103269671
complicated,0.8371908933700363,-1.374659029079886,-1.8931267631601574,2.135316502585611
potential,-0.4063933300283322,-0.36583482894900754,1.2205481444722772,-0.5279986118719078
complaint,1.2889314311116575,0.05189809003662474,-1.5587410730170097,0.10317312257295426
cost,-1.2455623093293813,0.0769198543075768,0.38567086074502266,0.7378198318666802
format,0.6179566550256818,-0.2732653085237529,-0.5090353697278962,0.1345961275913828
early,-5.095231565558916,7.896758700927141,1.6524404862834217,-5.655757854914881
recommend,2.181519917937747,-3.54494877123565,-2.203408063386649,3.0933473231582895
garden,-2.8550170372361086,4.793825046012695,-0.5222899059550083,-2.2851030732955193
initial,1.2548540654639793,-1.5053838939847688,0.5477974859289746,-0.42937728222085186
chocolate,0.0009078067240246172,-0.47295644196346903,2.1697904233171466,-1.9148269528073587
platform,-0.426109866355535,-1.1933760344528894,-0.9362776805427157,2.2720570506110525
snow,-2.184212872932185,2.2867479230002656,-0.14706794588117345,-0.16558622463496953
dictatorship,1.053585825651852,-1.2676021905003494,-1.6231341435257927,1.5853556562122033
western,-0.932933137630506,-2.3689908052074964,-0.354900296217012,3.2518078302816797
move,-3.7908715805906423,-2.93080610176065,4.905511039184251,1.1375759914440506
layer,-1.3106819117802884,-1.4023357136873351,-0.31637601261243026,2.6785172963816914
thirty,-0.1639531137669421,-0.34274106020056333,-0.9107668467405147,1.2977310126266712
zero,1.5202923451688226,-0.4756551384282699,-0.5988512967273957,-0.5834150595542652
plot,-0.32283128341086603,-1.8750591142390876,0.9025050486958145,1.1712906598610695
religious,0.6076251924150103,-1.3485953455051654,-0.6510692810724588,1.2655218200080867
internal,1.2008851173737924,-0.9314814649670781,-1.9689393098476125,1.4865026522076172
discussion,-1.8120874267787177,-2.373052060076012,-0.45207708097027366,3.9439302556209106
foreigner,-0.5128869123080587,-1.1760662321668323,-1.7005050154079961,2.851832628340061
teacher,-3.719907295256706,-4.385819688306438,-2.502042832508666,8.667615639605089
solidarity,2.606484508187394,-1.0118160399780944,-1.3941417575400377,-0.7198573145019168
relate,-0.18930932176525023,-2.8332214866356358,0.3918418706437708,2.4423227127384406
landscape,0.7875590770261117,0.6619664482960815,-0.19511676250252558,-1.349498651187769
instrument,1.2047657242318124,-0.4850212394786138,-0.5612568844601264,-0.2579281290542761
shame,-2.5186174447822998,7.65843373762148,-3.343680837057099,-3.7271205182858185
equal,-2.9139671350360614,6.740054985836463,-3.052023476496404,-2.474690942980643
parliament,0.6670355100171559,-0.04348730690210103,-0.5223134902417983,-0.14093757092997133
modern,-0.3227198998830918,-0.43479745474023035,-0.29686907548851194,1.0128982749149427
ice,-1.4291152729790895,0.3234650543301577,2.4627506638463985,-1.6769072919056451
murder,0.2316596182699429,0.4030945450497899,1.00360478607016,-1.7367464680825493
shoe,-1.2709346369816996,0.5580149795042777,0.7431796005058653,-0.0857762725210033
highlight,2.5846862950617777,-1.923224252444676,0.8188607433236913,-1.8899648586870577
crowd,-1.9028342614464855,-2.748989327823653,0.18681335258539905,3.9066476177789267
infinite,1.0528629407015833,-1.5285135343508442,-1.8206848946993575,1.9764950132646655
egg,-0.4831126743969859,-0.1951549368219752,-0.5165103754032168,1.1521508827775033
documentary,0.7858299753090445,-0.5407200603321117,-0.3700716601913687,0.07984063713937192
concentration,1.4238866041452665,-0.1804838747116736,-0.567793178188363,-0.8626534510727648
summary,1.7843833544633956,-0.05916919274965408,-0.6459714808194998,-1.3341927623115837
tax,-0.37424025184188936,-2.059513738386561,1.817839352289384,0.49336183908490994
suitable,0.9713515025316732,0.4035081494410325,-2.2407337425687186,0.7828816216429213
singe,1.520575666497764,-0.7054279359549945,-0.7484169717396815,-0.1569200368560799
library,-1.4017809022443257,-1.0454321277560927,2.2252207802048183,-0.005851710361460637
writing,0.8625775450140336,-0.6806213334256133,-0.6031977926966949,0.3243227106718577
devil,0.6840724794319697,-0.9461565062286853,0.708449427670174,-0.5336334551523032
shepherd,1.5384147405406123,-0.17729155927205556,-0.4404248288969656,-1.1410647823227371
exception,0.6067987122402051,0.37357387267944725,-0.2161219519006346,-0.8125884945725691
slowly,-0.9638549625149264,2.2311044529442428,0.9408318693557421,-2.2539060315660775
depth,0.1222679970066441,-0.42604453468485903,0.12629719214850332,0.16749215972047088
variety,0.40261580860625074,-1.7005146219477814,1.907028906647315,-0.8427786231921967
express,2.9497394105173527,-1.3507741980423806,0.5127696264712295,-2.461881769089484
promotion,1.286654066607897,-0.08455261850483146,-0.4355968882482039,-0.8815329261795535
track,0.5958809945182618,-2.2460368176630805,3.2777582903509836,-2.1555245392380264
ethic,0.8939224601154475,-0.8147785874923776,-0.10605178779178771,-0.05206747857603311
progress,-0.9794907552062083,-1.6403120780241127,-0.06681310618852394,2.39178269093285
fun,-11.725355217418821,27.26185699724227,-8.530332496761917,-11.899345353752297
available,-1.2490698693264046,1.6301343146678884,2.402591255414905,-3.0628344111740815
calm,0.338912423895422,-1.6950532948082402,0.19611284433426576,1.0591792680785765
valley,0.8816038611408569,-1.344547001269099,1.2851450584343973,-1.0327089622308907
oven,-0.24960564322343967,1.4808795568098156,0.47044513656800885,-1.8509086425288643
reserve,2.1098319079402676,0.500285451631561,-0.9179914151174409,-1.9601162111930859
intensity,1.2723957236819614,-0.9396847151218324,-0.2745699388258258,-0.21692583345545532
crime,0.601559791295233,-1.546484095907627,0.3040961580891271,0.5661591636999754
horse,0.06120816674550144,1.2401839831245955,1.1402302153092672,-2.341144518755395
corner,-0.6684596731761384,0.598929942638062,1.0285218868262116,-1.0444451044873437
root,-1.0342403551736443,-0.8877929960885056,-0.05485121519534548,1.814951438977133
bright,-0.053030215310572594,-1.795478781539306,2.679962813436875,-1.2915955033179294
profile,2.0052277079360374,0.3268936430680939,0.14739785845567535,-2.4893520519225913
combat,1.928342424608537,-1.506566663226984,-0.46099066453600535,-0.2207136444041213
symptom,0.9194279318902315,-1.105314416574534,-0.3578337357113678,0.4436758329668849
tension,0.47314705599988693,2.018177604857723,-0.8786573050961861,-1.8552178922635336
triumph,2.6307723468716184,-1.2955493806793494,-0.7262804334097387,-1.2346759710851587
critic,2.706314633326464,-1.2668406658600586,-0.46480646783584345,-1.5182057678420353
flag,0.9821102840673656,-0.6440362646438,-0.40771397767368983,0.007878375702803966
chaos,-0.11990674756681195,-0.4092457726190634,-1.0509333344313705,1.4405887837407625
protest,0.7348087084457072,-0.8146868308574803,-0.7368183468798672,0.7410644421338419
chair,0.039594343532260295,0.9004762117404168,0.18073479616516,-1.1824161879633275
permission,1.7861534049742762,-0.29870827822923224,-0.5420839017697769,-1.1823016888100952
tower,2.2336500852279597,-0.7645633119551085,-0.48909961644327615,-1.2943500804443175
escape,2.610990477872668,-1.5112607005469376,0.129479952514936,-1.6400719546625517
crystal,1.3902452464496644,-0.979141324233241,0.18659042430726427,-0.7749199613963358
bill,-0.7753442487375044,-2.077356235576149,4.149585137684846,-2.2063747978009816
excess,2.0302766499848035,-1.1966169540844935,-0.10663674036833577,-1.1123586522566142
break,-1.1740349125825131,-0.7406600618598133,4.321196593109351,-2.942028958288654
cure,2.061130359481802,-1.013765833535747,-0.094333547297651,-1.2540836474787809
dose,1.118321265157903,-0.07283006941589142,-0.11842704596800158,-1.0460941687434904
advance,2.907074561751786,-2.1499798556221226,0.1559968313455578,-1.2047153532841286
worship,-0.5217703500000008,-1.9782300036238019,-0.34508198540250756,2.5092498597817863
visual,0.46759369920321325,-0.9664606439908427,0.3770705288648704,0.07320584594812117
border,-0.21910134579059037,0.8412491661595186,0.8437115864844079,-1.5750728577966657
grey,-0.30820209243952035,1.089298911332855,-1.1529174045337165,0.2932657018032588
lawyer,0.20873626320246322,-0.8659944634785115,-1.488993415810625,1.941933815819452
circle,-1.8254143957766915,-2.349954457137844,-0.807928717263898,4.2050916361040755
prince,0.06445502756001532,0.17279776810828476,-0.45276982398335985,0.20575002191799296
false,0.8918536755091698,-2.234563454972449,-2.1476105096462415,3.015831233007529
advantage,-0.5683652693200878,1.3252861330593153,-1.2834411531921435,0.4196277127419391
bone,0.9193310339494963,-1.6292688213785533,0.6399031661474991,-0.02950603512829753
costume,2.7320351866358368,-1.5072748098583078,0.22434437501688814,-1.8614331604872278
camera,-2.6900769052695397,0.392458409358276,0.06263665898560276,2.0461266871355654
script,0.7348906473110922,-1.032207542811506,0.4602348226595225,-0.2365413987291396
insurance,-0.5030459696072048,-0.9740194020183138,0.525997566302065,0.869289625140879
alliance,0.6170370113305094,-0.7290790280414233,-0.7796463986423892,0.7943461560965334
active,-0.07937231728672157,1.0239815957815812,-1.9706659956932056,0.9081675923205984
vehicle,1.0975639059363085,-1.4797836699543558,0.5398083638313618,-0.2757389401003914
celebration,0.4303474518803915,-2.161855477629522,-0.1662391531768969,1.7542558148686738
accompany,3.7528639255053213,-0.7206223847071105,-1.8720130953504157,-1.9128267500801366
symbol,0.15201858467195048,-0.710537613588736,-0.9006649616630255,1.326327041570279
gospel,0.4162372309423958,-0.4672358945155199,0.5600362799762632,-0.558130350842079
faculty,2.615675781947776,-1.2801940479528415,-0.3010631012800231,-1.5496836547612487
send,1.6834495809875512,2.066814825779237,2.6921941984302316,-4.813919141697187
coincidence,1.8573683112705386,0.6053770214541253,-1.4493709738341698,-1.2905571371885605
dance,2.488439106655461,-2.0500518883757506,1.8593594676150995,-2.709985672940944
lab,-0.13439872237633368,-1.4911660040057042,0.0066140763953518155,1.4642070456030079
wound,2.292643190273606,-1.0827370591296965,-0.6408119045012797,-0.8970816572048544
unknown,0.4906459941630156,0.007030476656730274,-1.0436569455636704,0.49975169750705173
fly,-0.24624392190082564,0.26917731306150405,0.22887575498767831,-0.257354874297682
smoke,1.5248185890238473,-0.13718770453146534,0.15255734818067115,-1.6584266353704094
spectacular,2.217799996718255,-0.6791948329723555,-0.939553649191733,-0.9544954702683686
ray,-0.042388733004945084,-1.0789399905619463,0.26656209141098586,0.7922766386249189
execution,1.391511232082449,-0.7511226285658474,-0.16121198766109268,-0.6887075385923012
atmosphere,-1.677947077261756,2.442699501220844,-1.5210855598668387,0.38476047097513705
slow,-0.9252693479996019,-2.834760603293493,0.1552272782920634,3.2091703370122486
continent,1.4479456150264483,-0.4450612198223249,-0.2559243623562544,-0.9633822025259925
rejection,-1.0848357107193842,-2.041350054844503,-1.8038966327197097,3.987901942314188
recipe,-1.3856461863435012,1.2243505360896665,2.6519521736869405,-2.80291625109234
evaluation,-0.3409869941479888,-1.3125606147397517,-1.7257407845124015,2.853792550646268
basic,-1.3708244362528346,-3.207629906478558,-1.4842916933277168,5.658227017143918
hypothesis,1.2261544665038966,-0.40938767729846154,-0.39033875326372836,-0.6082717687145176
guarantee,0.623873971131397,-1.6248903691978378,-2.0383761138554246,2.6680223426419754
roof,0.45348090931775603,1.1430503968802581,-0.2274862438163302,-1.4863770093154172
excuse,0.409257567434126,-0.9911743931654379,0.7768089007949854,-0.25058652990961583
insure,1.5244684064645757,0.7017937132513811,-1.1177587375737983,-1.3493637406042587
drink,-3.898232341672484,-0.9108867681068235,0.12952371179547634,4.236608265883211
grandfather,1.7834022798604037,-0.9625452312476516,-0.06072639188690351,-1.0552917369220376
rage,0.9008679621334053,-1.519730827007826,0.09649825459167741,0.44175582189145146
wave,3.095614267066321,-2.2242784938146407,-1.563791142796077,0.28182871991004116
episode,-1.5869251880897184,-0.8435863726810263,1.2643696021477135,1.0222312129732536
horizon,1.2133401180781973,-0.3167761588950539,0.07120513592282443,-1.1081812661626083
autumn,-0.24653142558772562,1.226735031751572,-1.5044016670310838,0.40148010947538887
clarity,-0.2750827960785894,-0.24343039263991817,-1.2787700239498447,1.6099896507528462
perception,0.9547716360165862,-0.8572440516549317,0.34734922480534064,-0.557272779727179
strike,0.8672841187192808,-1.8124927304579304,1.771865006430887,-1.0752847703078134
salary,2.555141462195846,-1.0004050766139134,-1.5338449615480545,-0.4375976549270424
punishment,-0.11078876945936234,0.4805139211190365,-1.1524740882812128,0.712241216321108
lover,1.9727992248431374,-2.430217977338179,-1.7520700451783093,1.858510571342273
repair,0.2889545989587675,-0.5465590968486504,-0.520865183619043,0.7322247596962199
legend,-0.6646932226566172,-2.2892972291098803,-1.1006841209621978,3.4651250489170793
disaster,1.3800373031571571,0.2347918620042248,-0.39128556199561,-1.3680225493480402
virtual,0.8971215958769085,-0.31532046978013706,-0.7265412229331242,0.08519661207728552
wheel,1.9291003429654856,-0.7222163185707572,0.2847368175634797,-1.7353615900068742
sick,0.13678498802487513,-1.9788551214525705,2.8272944637784856,-1.3720857841084084
sacrifice,0.34338387495558126,-1.4177569285447502,-0.3915938350640006,1.331345501187753
repeat,1.4058048746807583,-1.8226977290015787,-1.0130140489128237,1.2462672166188902
bush,-0.2978977042436008,0.44821887795274146,1.2789115211583013,-1.5338308370269718
edge,-0.9160091305820136,1.543034622634763,0.9961536424232964,-1.828191954085687
exchange,-1.247310960595097,-1.2907695745292689,-1.211235393565894,3.224508004047584
habit,-2.0028312540178113,-2.829276625637131,-2.2176452412561893,5.697052957030327
transformation,-0.2949589663771048,-1.6901914100210447,-1.257268174515007,2.7358969047117045
cheerful,-1.2501903999602915,4.273533058225318,-2.2631695645892798,-1.7475649293039572
rate,-0.27128915688413074,-2.0808970798078628,2.6273355332981954,-0.6309385753712132
jump,-1.1469125273895717,-0.8018875311140445,-0.8508285060342055,2.513246715739732
promise,1.3122495629849005,0.6211679476537459,0.15354286933435482,-2.2088406874921196
civilization,-0.5368903658891657,-1.3727832755273213,-1.4775071796491221,2.831932519201204
iron,-0.09776799307963123,-1.0043878233283723,0.7155591670203066,0.3238024671645756
continuous,0.6546596087890537,-1.0496185159592906,-2.0095884996348596,2.128595258602515
nose,-0.13956830892292926,1.5618927681815966,-0.605740544954412,-0.9369342472714642
abroad,-2.04028798843358,-1.323224090214752,-2.5061771220975784,4.773710588753802
consultation,0.8737991513990777,-1.6563863668098495,-1.3278654790240556,1.8345432603194796
guilty,0.7883526079122577,-0.11362605947064373,0.43825035979168275,-1.1900226182534037
fifteen,0.2635820968338755,-0.5058850991078717,-0.6819063027599427,0.8489261963072088
expectation,-0.5005402283214767,0.7973546823273204,-0.45472943088420736,0.11720298363868521
rescue,-0.00920890325048741,0.7749318235850623,-1.4108711205487767,0.5681727975415345
handling,-1.4851118516582347,-2.495441281299554,-2.2917931220799783,5.094883163483333
translation,-1.4187465975751012,-0.9021062912721417,-2.00780535620695,3.6137624330120195
technician,1.6658844128667296,-0.7205447744460467,-0.49346497453128974,-0.7739414964868615
courtyard,1.4936424382531672,-1.2705599622412067,-1.0752352924943414,0.6144326824278701
maintain,1.5263181249783087,-1.213402442914447,-0.5132333183642811,0.06802308785428395
approach,-0.9807161791838988,0.8339508871850453,0.28239728283948506,-0.18054322744669013
cover,1.0931682897868347,-3.4324220868006563,5.000345446151654,-3.372237293176726
effective,1.1597931345134345,-1.1119392048081251,-0.9854214898983957,0.8137167839433326
beer,-2.6289808498580998,0.5570675475173281,4.770488318553032,-3.4603521895165885
cheese,-0.876652074034148,0.7187648942281524,2.6039792766214394,-2.5395991552062016
initiate,1.720662133924759,-1.442157038819145,-0.9141505672752902,0.39025341116526174
virtue,1.5943935952968156,-0.4836276074142538,-0.5060827621151672,-0.8180002232228131
mechanism,0.9788611930777629,-1.405771969830979,-1.0782800802389043,1.287000136271242
rice,-0.12955221070550535,-0.41573770133766264,0.9547552820910645,-0.4648545758896776
slope,3.2484155435401303,-1.3434584394645745,-1.4427474780566512,-1.243398377362308
stick,2.741150100179038,-2.1388196540090654,1.7787840246572135,-2.747014107206172
ass,-0.02367154509892673,-3.3244901114111354,4.246764718031247,-1.3049072319491992
component,-0.18787499819321934,2.806770177231883,-1.088853494093207,-1.9458162808142674
panorama,1.5519947118069548,-0.4750394631980163,-0.8061116792696666,-0.5562213500129473
negative,-0.031632935255909655,-0.3499137562024315,-0.8812255023467169,1.1932220447446353
satisfaction,-0.26033081174442957,-1.5169482229979139,-1.4033008693776707,2.681274660618417
lift,4.2098217718611775,-2.295734544255817,-0.34931187882652054,-2.3008017568183754
west,-1.7833091729291297,-0.46565502253912894,1.8667113466195602,0.19615830487095176
declare,2.5697348620647142,-0.5960962210991815,-0.5579665297296624,-1.8034796264268298
role,-2.687595391349442,1.4957764986830533,-0.19568048506392544,1.2244254697138899
thirst,1.4494761982492361,-0.24951322044798535,-0.7311933771807808,-0.6740395962184524
stadium,1.320209721530689,0.2654376729480713,-0.5166449670343842,-1.2027520913209546
challenge,-1.634825123000591,0.7175135648923255,2.6593695474203067,-2.0503996368073114
breath,-0.18814880710845752,0.42898986025792624,1.5630234280075628,-1.8809457454240965
preparation,-0.9216572209927311,3.7694493519793273,-1.5265084163820994,-2.112525920735685
define,1.9913990803216333,-2.254926398242242,-0.3124930073654154,0.38447722418533653
comparison,-4.633495795077595,-4.577632944168339,-4.655824137540126,11.132902930062581
troop,-0.365703656661351,-0.16642273617826064,-0.4682029993418643,0.9392101822863673
forty,0.29279032677596284,-0.1408036801686534,-0.5797350067684769,0.39775492323364287
powerful,-0.18949931207200482,-1.3667741051546267,-0.8553130552310736,2.194105844061277
pact,1.2726941771538525,-1.0915823560473257,-0.9703144229687909,0.5844066289335019
priest,1.4907879085086746,-0.3189524679529032,0.05830033988321657,-1.398790676763158
princess,-0.1219425863335585,-1.109504223096998,-0.8895887686125626,1.9069271823625935
electric,-0.13179021042874145,-1.1695312071308719,-1.190816885100951,2.2068824766532296
