lemma,es,nl,en,zh
clarity,0.48971704858250525,-1.3232939358313898,-1.6161518787446865,2.1752537152970093
friendly,-2.7288331984010625,3.406638967431605,-0.5385908987611381,-0.5301789788108603
flour,1.5027172701463511,-1.396089502818514,-0.1785397930406346,-0.040721566708708065
signal,3.066099347912526,-0.7320268149880925,-0.4722250756247632,-2.1592417411050118
ceremony,-1.2855224459925487,-0.5264789761635895,0.04541302927344906,1.5996941825464217
necessity,4.560050926126097,-0.4435244163913521,-2.778164404405761,-2.1313702988250545
intelligence,6.658129993309954,-3.042845831839826,-1.6282686062112477,-3.3342186874581303
university,-1.329539170708725,0.7222318471078699,-1.9084292123292756,2.349600039704361
lawyer,-1.690146797717383,0.1993085435341099,-0.361198996229792,1.7449720258734465
book,-1.5602382139313622,0.8897449556130889,4.182145515591937,-3.802090947233808
